,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
273,0.252,806.0,14.753,1761.2,78.655,5.26,4.25,88.165,0.0,95.404,Seattle,0
274,0.253,807.02,15.024,1761.0,61.167,5.26,4.25,70.677,0.0,95.396,Seattle,0
275,0.254,809.0,15.333,1758.9,23.586,5.26,4.25,34.996,1.9005,95.383,Seattle,0
276,0.255,814.75,14.853,1746.1,22.462,5.26,4.25,28.549,-3.4228,95.366,Seattle,0
277,0.256,824.5,13.366,1726.4,19.215,5.26,4.25,28.725,0.0,95.338,Seattle,0
278,0.257,833.75,12.439,1709.5,17.35,5.26,4.25,23.793,-3.0675,95.314,Seattle,0
279,0.258,841.01,8.5861,1699.6,59.994,5.26,4.25,69.504,0.0,95.298,Seattle,0
280,0.259,843.0,9.3434,1700.6,41.689,5.26,4.25,51.199,0.0,95.285,Seattle,0
281,0.26,845.0,9.8349,1700.4,50.315,5.26,4.25,59.825,0.0,95.275,Seattle,0
282,0.261,848.01,10.733,1700.8,82.631,5.26,4.25,92.141,0.0,95.256,Seattle,0
283,0.262,850.5,11.757,1702.6,61.02,5.26,4.25,70.53,0.0,95.235,Seattle,0
284,0.263,852.01,11.892,1701.0,31.466,5.26,4.25,40.976,0.0,95.229,Seattle,0
285,0.264,855.01,12.162,1697.8,63.329,5.26,4.25,72.839,0.0,95.217,Seattle,0
286,0.265,856.75,12.528,1697.1,41.481,5.26,4.25,50.991,0.0,95.207,Seattle,0
287,0.266,858.01,12.875,1697.1,26.42,5.26,4.25,35.93,0.0,95.198,Seattle,0
288,0.267,861.08,13.005,1692.7,18.475,5.26,4.25,29.386,1.4014,95.187,Seattle,0
289,0.268,867.5,11.064,1682.7,14.796,5.26,4.25,21.49,-2.8162,95.172,Seattle,0
290,0.269,870.01,11.223,1680.6,43.693,5.26,4.25,53.203,0.0,95.162,Seattle,0
291,0.27,872.0,11.49,1679.2,52.18,5.26,4.25,61.69,0.0,95.153,Seattle,0
292,0.271,873.5,11.869,1679.1,69.221,5.26,4.25,78.731,0.0,95.144,Seattle,0
293,0.272,875.07,12.303,1679.1,40.614,5.26,4.25,50.124,0.0,95.133,Seattle,0
294,0.273,878.0,12.964,1678.3,34.919,5.26,4.25,44.429,0.0,95.114,Seattle,0
295,0.274,879.05,13.051,1677.1,18.568,5.26,4.25,29.488,1.4102,95.11,Seattle,0
296,0.275,884.19,12.553,1669.0,17.574,5.26,4.25,28.401,1.3172,95.097,Seattle,0
297,0.276,889.01,11.894,1661.7,46.634,5.26,4.25,56.144,0.0,95.085,Seattle,0
298,0.277,891.0,12.294,1661.0,40.58,5.26,4.25,50.09,0.0,95.073,Seattle,0
299,0.278,893.0,12.517,1659.3,17.503,5.26,4.25,27.226,0.21274,95.065,Seattle,0
300,0.279,894.13,12.439,1657.7,33.209,5.26,4.25,42.719,0.0,95.061,Seattle,0
301,0.28,897.5,12.45,1653.1,17.373,5.26,4.25,25.997,-0.88549,95.052,Seattle,0
302,0.281,904.25,11.824,1643.6,16.18,5.26,4.25,25.842,0.15207,95.035,Seattle,0
303,0.282,910.02,11.447,1635.9,37.374,5.26,4.25,46.884,0.0,95.022,Seattle,0
304,0.283,912.6,11.453,1633.2,15.495,5.26,4.25,24.124,-0.88154,95.013,Seattle,0
305,0.284,918.02,9.6568,1626.9,18.567,5.26,4.25,28.077,0.0,95.002,Seattle,0
306,0.285,920.0,10.104,1626.7,64.671,5.26,4.25,74.181,0.0,94.992,Seattle,0
307,0.286,922.0,10.729,1627.2,27.886,5.26,4.25,37.396,0.0,94.979,Seattle,0
308,0.287,924.01,10.911,1625.7,49.301,5.26,4.25,58.811,0.0,94.971,Seattle,0
309,0.288,926.0,11.221,1624.7,22.228,5.26,4.25,31.738,0.0,94.962,Seattle,0
310,0.289,928.7,11.372,1622.1,29.846,5.26,4.25,39.356,0.0,94.954,Seattle,0
311,0.29,931.57,11.176,1618.7,14.995,5.26,4.25,24.505,0.0,94.947,Seattle,0
312,0.291,937.01,10.864,1612.2,28.293,5.26,4.25,37.803,0.0,94.934,Seattle,0
313,0.292,939.0,11.176,1611.3,50.614,5.26,4.25,60.124,0.0,94.925,Seattle,0
314,0.293,941.34,10.997,1608.6,14.677,5.26,4.25,24.187,0.0,94.92,Seattle,0
315,0.294,944.0,10.953,1606.3,56.49,5.26,4.25,66.0,0.0,94.911,Seattle,0
316,0.295,946.0,11.444,1606.3,15.479,5.26,4.25,22.1,-2.8889,94.9,Seattle,0
317,0.296,950.0,8.9855,1601.9,11.348,5.26,4.25,7.446,-13.413,94.891,Seattle,0
318,0.297,956.82,0.03212,1600.2,0.035943,5.26,4.25,9.5396,-0.006323,94.882,Seattle,0
319,20.21,960.04,0.96007,1601.9,67.202,5.26,4.25,76.712,0.0,94.876,Seattle,0
320,0.298,963.47,6.0065,1625.2,133.45,5.26,4.25,142.96,0.0,94.795,Seattle,0
321,0.299,964.02,6.8115,1627.0,108.05,5.26,4.25,117.56,0.0,94.787,Seattle,0
322,0.3,966.0,8.316,1630.2,84.543,5.26,4.25,94.053,0.0,94.768,Seattle,0
323,0.301,967.62,9.2454,1632.2,76.581,5.26,4.25,86.091,0.0,94.754,Seattle,0
324,0.302,970.0,10.282,1633.9,111.76,5.26,4.25,121.27,0.0,94.736,Seattle,0
325,0.303,971.02,10.971,1635.8,140.51,5.26,4.25,150.02,0.0,94.724,Seattle,0
326,0.304,973.0,12.294,1639.7,64.091,5.26,4.25,73.601,0.0,94.698,Seattle,0
327,0.305,974.3,12.603,1639.5,41.771,5.26,4.25,51.281,0.0,94.69,Seattle,0
328,0.306,976.08,12.741,1637.8,17.944,5.26,4.25,27.454,0.0,94.683,Seattle,0
329,0.307,981.0,12.159,1631.2,16.812,5.26,4.25,25.436,-0.88616,94.671,Seattle,0
330,0.308,988.5,9.7231,1622.3,12.519,5.26,4.25,19.488,-2.5414,94.653,Seattle,0
331,0.309,991.01,9.7473,1620.4,56.051,5.26,4.25,65.561,0.0,94.646,Seattle,0
332,0.31,993.0,10.282,1620.6,13.444,5.26,4.25,23.0,0.046212,94.635,Seattle,0
333,0.311,995.01,10.193,1618.5,26.289,5.26,4.25,35.799,0.0,94.631,Seattle,0
334,0.312,996.21,10.254,1617.6,13.397,5.26,4.25,22.053,-0.85474,94.627,Seattle,0
335,0.313,999.09,10.181,1614.8,65.189,5.26,4.25,74.699,0.0,94.62,Seattle,0
336,0.314,1001.0,10.732,1615.1,55.258,5.26,4.25,64.768,0.0,94.609,Seattle,0
337,0.315,1003.0,11.087,1614.4,36.037,5.26,4.25,45.547,0.0,94.599,Seattle,0
338,0.316,1005.0,11.4,1613.5,22.664,5.26,4.25,32.174,0.0,94.59,Seattle,0
339,0.317,1006.1,11.441,1612.5,15.473,5.26,4.25,26.109,1.1256,94.586,Seattle,0
340,0.318,1014.0,9.8349,1604.1,12.702,5.26,4.25,19.646,-2.5653,94.569,Seattle,0
341,0.319,1022.0,0.44704,1600.3,0.50041,5.26,4.25,8.7854,-1.2251,94.556,Seattle,0
342,0.32,1028.7,0.0,1602.0,0.0,5.35,4.2501,9.6001,0.0,94.55,Seattle,0
343,0.321,1038.7,0.0,1604.7,0.0,5.35,4.2501,9.6001,0.0,94.541,Seattle,0
344,0.322,1048.7,0.0,1607.3,0.0,5.35,4.2501,9.6001,0.0,94.532,Seattle,0
345,20.22,1053.7,1.3959,1610.2,93.266,5.26,4.25,102.78,0.0,94.522,Seattle,0
346,0.323,1056.9,6.0026,1631.6,133.37,5.26,4.25,142.88,0.0,94.443,Seattle,0
347,0.324,1058.0,7.5997,1635.2,159.46,5.26,4.25,168.97,0.0,94.426,Seattle,0
348,0.325,1060.0,8.945,1638.0,113.92,5.26,4.25,123.43,0.0,94.408,Seattle,0
349,0.326,1061.8,10.192,1640.9,91.256,5.26,4.25,100.77,0.0,94.388,Seattle,0
350,0.327,1063.9,11.041,1642.2,71.056,5.26,4.25,80.566,0.0,94.371,Seattle,0
351,0.328,1066.0,11.85,1643.3,38.888,5.26,4.25,48.398,0.0,94.354,Seattle,0
352,0.329,1068.0,12.252,1642.8,56.039,5.26,4.25,65.549,0.0,94.343,Seattle,0
353,0.33,1070.0,12.651,1642.2,17.766,5.26,4.25,26.392,-0.88413,94.331,Seattle,0
354,0.331,1073.5,12.07,1637.8,16.642,5.26,4.25,26.152,0.0,94.322,Seattle,0
355,0.332,1079.5,8.6279,1631.5,10.8,5.26,4.25,2.1207,-18.189,94.309,Seattle,0
356,0.333,1086.5,4.1575,1628.5,4.7805,5.26,4.25,13.49,-0.8008,94.298,Seattle,0
357,20.23,1089.0,3.8479,1628.1,193.4,5.26,4.25,202.91,0.0,94.295,Seattle,0
358,0.334,1091.1,4.011,1637.7,4.6035,5.26,4.25,13.692,-0.42197,94.256,Seattle,0
359,0.335,1096.7,1.9939,1636.8,2.2454,5.26,4.25,10.665,-1.0901,94.249,Seattle,0
360,20.24,1102.5,0.49174,1638.3,27.211,5.26,4.25,36.721,0.0,94.242,Seattle,0
361,20.25,1105.0,3.1052,1645.4,213.44,5.26,4.25,222.95,0.0,94.215,Seattle,0
362,20.26,1107.0,5.7242,1660.5,324.38,5.26,4.25,333.89,0.0,94.157,Seattle,0
363,0.336,1107.5,6.0166,1664.7,53.142,5.26,4.25,62.652,0.0,94.14,Seattle,0
364,0.337,1109.0,6.4834,1665.0,69.731,5.26,4.25,79.241,0.0,94.134,Seattle,0
365,0.338,1110.1,7.2611,1666.4,106.0,5.26,4.25,115.51,0.0,94.125,Seattle,0
366,0.339,1112.0,8.9464,1670.1,68.315,5.26,4.25,77.825,0.0,94.103,Seattle,0
367,0.34,1114.0,9.4774,1670.1,18.164,5.26,4.25,27.674,0.0,94.093,Seattle,0
368,0.341,1116.4,9.6144,1668.4,30.729,5.26,4.25,40.239,0.0,94.086,Seattle,0
369,0.342,1118.0,10.06,1668.4,45.137,5.26,4.25,54.647,0.0,94.077,Seattle,0
370,0.343,1120.0,10.64,1668.6,68.308,5.26,4.25,77.818,0.0,94.064,Seattle,0
371,0.344,1122.0,11.176,1668.7,50.614,5.26,4.25,60.124,0.0,94.052,Seattle,0
372,0.345,1124.0,11.087,1666.4,28.97,5.26,4.25,38.48,0.0,94.048,Seattle,0
373,0.346,1125.1,11.199,1665.7,43.589,5.26,4.25,53.099,0.0,94.043,Seattle,0
374,0.347,1128.0,11.625,1664.2,45.45,5.26,4.25,54.96,0.0,94.03,Seattle,0
375,0.348,1130.0,11.892,1663.0,39.047,5.26,4.25,48.557,0.0,94.021,Seattle,0
376,0.349,1132.0,12.07,1661.4,16.642,5.26,4.25,26.152,0.0,94.013,Seattle,0
377,0.35,1136.7,11.981,1655.8,16.473,5.26,4.25,25.983,0.0,94.002,Seattle,0
378,0.351,1146.5,7.4879,1646.0,9.1277,5.26,4.25,10.042,-8.5954,93.98,Seattle,0
379,0.352,1153.0,0.0,1644.7,0.0,5.35,4.2501,9.6001,-0.0,93.972,Seattle,0
380,0.353,1158.5,0.0,1646.1,0.0,5.35,4.2501,9.6001,0.0,93.967,Seattle,0
381,0.354,1164.0,0.0,1647.4,0.0,5.35,4.2501,9.6001,0.0,93.962,Seattle,0
382,20.27,1169.0,0.93878,1649.3,58.531,5.26,4.25,68.041,0.0,93.955,Seattle,0
383,0.355,1172.4,6.0035,1669.7,133.39,5.26,4.25,142.9,0.0,93.874,Seattle,0
384,0.356,1174.0,8.3169,1674.7,142.87,5.26,4.25,152.38,0.0,93.849,Seattle,0
385,0.357,1175.0,9.468,1677.5,126.78,5.26,4.25,136.29,0.0,93.833,Seattle,0
386,0.358,1177.0,10.505,1679.4,13.823,5.26,4.25,20.628,-2.7051,93.815,Seattle,0
387,0.359,1180.0,8.9408,1676.5,11.279,5.26,4.25,2.7366,-18.053,93.809,Seattle,0
388,0.36,1186.5,0.044704,1674.8,0.050025,5.26,4.25,9.5591,-0.00095844,93.8,Seattle,0
389,0.361,1191.9,0.0,1676.1,0.0,5.35,4.2501,9.6001,0.0,93.795,Seattle,0
390,20.28,1196.6,0.052829,1677.3,2.6539,5.26,4.25,12.164,0.0,93.791,Seattle,0
391,20.29,1199.5,2.2352,1681.6,152.2,5.26,4.25,161.71,0.0,93.773,Seattle,0
392,20.3,1201.4,4.821,1693.0,303.84,5.26,4.25,313.35,0.0,93.727,Seattle,0
393,20.31,1203.0,5.7671,1704.3,286.38,5.26,4.25,295.89,0.0,93.68,Seattle,0
394,0.362,1204.0,5.8069,1710.9,6.8473,5.26,4.25,15.262,-1.0951,93.653,Seattle,0
395,20.32,1205.1,5.6378,1710.8,283.54,5.26,4.25,293.05,0.0,93.649,Seattle,0
396,0.363,1207.0,5.8562,1723.7,6.9114,5.26,4.25,16.421,0.0,93.595,Seattle,0
397,20.33,1208.0,5.8645,1723.4,321.13,5.26,4.25,330.64,0.0,93.593,Seattle,0
398,0.364,1208.5,6.0574,1726.0,41.925,5.26,4.25,51.435,0.0,93.582,Seattle,0
399,0.365,1211.0,7.615,1728.2,86.973,5.26,4.25,96.483,0.0,93.563,Seattle,0
400,0.366,1213.0,8.8092,1730.2,84.074,5.26,4.25,93.584,0.0,93.546,Seattle,0
401,0.367,1215.0,9.6114,1731.0,30.718,5.26,4.25,40.228,0.0,93.532,Seattle,0
402,0.368,1216.2,9.7454,1730.3,12.556,5.26,4.25,22.066,0.0,93.528,Seattle,0
403,0.369,1219.2,9.5009,1727.5,30.329,5.26,4.25,39.839,0.0,93.522,Seattle,0
404,0.37,1222.0,9.8343,1726.0,12.701,5.26,4.25,23.096,0.88504,93.512,Seattle,0
405,0.371,1229.2,8.6839,1719.3,10.885,5.26,4.25,19.608,-0.78719,93.497,Seattle,0
406,0.372,1231.1,8.7718,1718.4,22.202,5.26,4.25,31.712,0.0,93.491,Seattle,0
407,0.373,1235.0,7.8232,1715.7,9.608,5.26,4.25,6.7168,-12.401,93.482,Seattle,0
408,0.374,1244.1,0.0,1714.2,0.0,5.35,4.2501,9.6001,0.0,93.47,Seattle,0
409,20.34,1251.1,0.058675,1715.8,3.2468,5.26,4.25,12.757,0.0,93.464,Seattle,0
410,0.375,1254.5,0.44704,1716.7,0.50041,5.26,4.25,10.01,0.0,93.46,Seattle,0
411,20.35,1257.0,0.71884,1717.9,41.611,5.26,4.25,51.121,0.0,93.455,Seattle,0
412,20.36,1260.0,2.2579,1724.4,129.28,5.26,4.25,138.79,0.0,93.427,Seattle,0
413,20.37,1262.4,3.9409,1734.4,243.3,5.26,4.25,252.81,0.0,93.385,Seattle,0
414,0.376,1264.0,4.6927,1743.3,5.4356,5.26,4.25,11.578,-3.368,93.347,Seattle,0
415,20.38,1267.0,3.3976,1742.5,192.41,5.26,4.25,201.92,0.0,93.343,Seattle,0
416,20.39,1268.0,3.9412,1747.3,248.34,5.26,4.25,257.85,0.0,93.322,Seattle,0
417,20.4,1269.8,6.0,1760.5,408.88,5.26,4.25,418.39,0.0,93.266,Seattle,0
418,0.377,1271.0,7.6007,1763.6,130.41,5.26,4.25,139.92,0.0,93.25,Seattle,0
419,0.378,1272.0,8.7385,1766.0,94.52,5.26,4.25,104.03,0.0,93.235,Seattle,0
420,0.379,1274.0,9.7466,1767.5,37.409,5.26,4.25,46.919,0.0,93.219,Seattle,0
421,0.38,1276.0,10.282,1767.3,65.875,5.26,4.25,75.385,0.0,93.208,Seattle,0
422,0.381,1277.8,10.722,1767.1,48.369,5.26,4.25,57.879,0.0,93.198,Seattle,0
423,0.382,1279.1,10.952,1766.5,14.599,5.26,4.25,24.109,0.0,93.191,Seattle,0
424,0.383,1284.4,10.505,1760.8,13.823,5.26,4.25,23.333,0.0,93.18,Seattle,0
425,0.384,1287.2,10.544,1758.1,47.494,5.26,4.25,57.004,0.0,93.173,Seattle,0
426,0.385,1289.0,10.775,1757.0,41.762,5.26,4.25,51.272,0.0,93.166,Seattle,0
427,0.386,1291.0,11.042,1755.8,35.873,5.26,4.25,45.383,0.0,93.157,Seattle,0
428,0.387,1293.0,11.355,1754.8,29.794,5.26,4.25,39.304,0.0,93.148,Seattle,0
429,0.388,1295.0,11.49,1753.0,37.533,5.26,4.25,47.043,0.0,93.141,Seattle,0
430,0.389,1297.0,11.713,1751.6,75.699,5.26,4.25,85.209,0.0,93.133,Seattle,0
431,0.39,1299.0,12.431,1752.2,56.957,5.26,4.25,66.467,0.0,93.117,Seattle,0
432,0.391,1301.0,12.964,1752.0,26.656,5.26,4.25,36.166,0.0,93.102,Seattle,0
433,0.392,1302.1,13.006,1750.8,18.476,5.26,4.25,29.388,1.4016,93.099,Seattle,0
434,0.393,1308.4,6.0121,1744.6,7.1152,5.26,4.25,0.20278,-16.422,93.085,Seattle,0
435,0.394,1314.5,0.0,1744.5,0.0,5.35,4.2501,9.6001,0.0,93.078,Seattle,0
436,0.395,1320.3,0.0,1745.8,0.0,5.35,4.2501,9.6001,0.0,93.073,Seattle,0
437,0.396,1325.2,0.0,1746.9,0.0,5.35,4.2501,9.6001,0.0,93.069,Seattle,0
438,0.397,1331.3,0.0,1748.3,0.0,5.35,4.2501,9.6001,0.0,93.063,Seattle,0
439,20.41,1337.1,0.080247,1749.6,4.6962,5.26,4.25,14.206,0.0,93.058,Seattle,0
440,20.42,1341.0,5.097,1763.9,308.27,5.26,4.25,317.78,0.0,92.996,Seattle,0
441,0.398,1342.1,6.001,1772.2,79.779,5.26,4.25,89.289,0.0,92.96,Seattle,0
442,0.399,1343.1,6.7962,1773.3,81.81,5.26,4.25,91.32,0.0,92.951,Seattle,0
443,0.4,1345.0,8.2006,1775.5,72.887,5.26,4.25,82.397,0.0,92.934,Seattle,0
444,0.401,1347.0,9.0796,1776.4,69.37,5.26,4.25,78.88,0.0,92.92,Seattle,0
445,0.402,1349.0,9.7902,1776.9,25.11,5.26,4.25,34.62,0.0,92.907,Seattle,0
446,0.403,1351.0,10.014,1775.7,32.145,5.26,4.25,41.655,0.0,92.9,Seattle,0
447,0.404,1354.3,9.3571,1772.6,11.932,5.26,4.25,18.159,-3.2824,92.893,Seattle,0
448,0.405,1360.0,7.3589,1768.0,8.9453,5.26,4.25,13.232,-5.2235,92.882,Seattle,0
449,0.406,1367.0,0.0,1766.2,0.0,5.35,4.2501,9.6001,-0.0,92.873,Seattle,0
450,0.0,0.0,0.0,0.0,0.0,5.35,11.0,16.35,0.0,100.0,Seattle,1
451,0.1,1.5226e-05,0.0,0.0,0.0,5.35,11.0,16.35,0.0,100.0,Seattle,1
452,0.2,0.066716,0.0,0.0,0.0,5.35,11.0,16.35,0.0,100.0,Seattle,1
453,0.3,4.5,0.0,0.0,0.0,5.35,11.0,16.35,0.0,99.993,Seattle,1
454,0.4,9.5386,0.0,0.0,0.0,5.35,11.0,16.35,0.0,99.985,Seattle,1
455,0.5,16.5,0.0,0.0,0.0,5.35,11.0,16.35,0.0,99.975,Seattle,1
456,20.0,21.069,1.4307,143730.0,96.502,5.26,11.0,112.76,0.0,99.963,Seattle,1
457,20.1,23.019,3.8689,36054.0,261.05,5.26,11.0,277.31,0.0,99.927,Seattle,1
458,0.6,24.701,6.0187,26377.0,114.55,5.26,11.0,130.81,0.0,99.873,Seattle,1
459,0.7,26.003,7.5556,18439.0,28.488,5.26,11.0,44.748,0.0,99.856,Seattle,1
460,0.8,27.087,7.765,14026.0,49.121,5.26,11.0,65.381,0.0,99.851,Seattle,1
461,0.9,29.0,9.2538,10669.0,70.754,5.26,11.0,87.014,0.0,99.83,Seattle,1
462,0.1,30.016,9.7057,9305.0,55.798,5.26,11.0,72.058,0.0,99.821,Seattle,1
463,0.11,32.0,10.058,7301.0,13.07,5.26,11.0,27.599,-1.7304,99.811,Seattle,1
464,0.12,35.958,9.1289,5157.7,11.572,5.26,11.0,25.421,-2.4112,99.8,Seattle,1
465,0.13,40.009,6.6621,4248.3,20.722,5.26,11.0,36.982,0.0,99.791,Seattle,1
466,0.14,42.639,7.072,3959.5,31.084,5.26,11.0,47.344,0.0,99.781,Seattle,1
467,0.15,44.006,7.6501,3883.3,106.89,5.26,11.0,123.15,0.0,99.772,Seattle,1
468,0.16,46.055,9.4718,3930.1,108.72,5.26,11.0,124.98,0.0,99.746,Seattle,1
469,0.17,48.0,10.237,3784.2,13.368,5.26,11.0,29.672,0.043706,99.73,Seattle,1
470,0.18,51.545,8.9614,3361.0,11.311,5.26,11.0,11.05,-16.522,99.721,Seattle,1
471,0.19,55.02,7.0803,3126.5,94.305,5.26,11.0,110.57,0.0,99.712,Seattle,1
472,0.2,57.008,8.8575,3199.7,112.78,5.26,11.0,129.04,0.0,99.688,Seattle,1
473,0.21,59.002,10.372,3238.9,79.711,5.26,11.0,95.971,0.0,99.664,Seattle,1
474,0.22,60.114,10.839,3209.7,42.035,5.26,11.0,58.295,0.0,99.654,Seattle,1
475,0.23,62.225,11.141,3083.6,22.035,5.26,11.0,38.295,0.0,99.643,Seattle,1
476,0.24,65.002,10.953,2898.6,28.562,5.26,11.0,44.822,0.0,99.635,Seattle,1
477,0.25,67.0,11.087,2795.5,14.836,5.26,11.0,32.165,1.069,99.627,Seattle,1
478,0.26,70.001,10.997,2640.3,49.728,5.26,11.0,65.988,0.0,99.618,Seattle,1
479,0.27,72.012,11.445,2591.1,22.775,5.26,11.0,39.035,0.0,99.606,Seattle,1
480,0.28,74.263,11.296,2497.3,15.21,5.26,11.0,28.609,-2.8609,99.598,Seattle,1
481,0.29,76.023,11.18,2433.6,43.508,5.26,11.0,59.768,0.0,99.592,Seattle,1
482,0.3,78.001,11.623,2400.1,15.806,5.26,11.0,32.066,0.0,99.58,Seattle,1
483,0.31,80.012,11.491,2330.3,44.863,5.26,11.0,61.123,0.0,99.574,Seattle,1
484,0.32,82.002,11.937,2302.4,77.259,5.26,11.0,93.519,0.0,99.561,Seattle,1
485,0.33,83.3,12.441,2302.2,104.59,5.26,11.0,120.85,0.0,99.549,Seattle,1
486,0.34,85.006,13.1,2301.1,60.416,5.26,11.0,76.676,0.0,99.532,Seattle,1
487,0.35,87.219,13.485,2260.4,45.25,5.26,11.0,61.51,0.0,99.518,Seattle,1
488,0.36,90.388,13.689,2181.8,19.893,5.26,11.0,36.489,0.33584,99.503,Seattle,1
489,0.37,94.0,13.59,2087.3,54.333,5.26,11.0,70.593,0.0,99.49,Seattle,1
490,0.38,95.014,13.766,2075.0,20.056,5.26,11.0,34.246,-2.07,99.483,Seattle,1
491,0.39,98.012,13.189,2005.8,44.071,5.26,11.0,60.331,0.0,99.473,Seattle,1
492,0.4,100.0,13.546,1987.4,54.127,5.26,11.0,70.387,0.0,99.46,Seattle,1
493,0.41,102.0,13.814,1963.7,28.962,5.26,11.0,45.222,0.0,99.448,Seattle,1
494,0.42,103.45,13.838,1937.6,20.21,5.26,11.0,38.037,1.5671,99.443,Seattle,1
495,0.43,107.0,13.367,1876.2,44.777,5.26,11.0,61.037,0.0,99.43,Seattle,1
496,0.44,108.5,13.612,1865.5,63.114,5.26,11.0,79.374,0.0,99.42,Seattle,1
497,0.45,111.02,14.219,1858.9,57.289,5.26,11.0,73.549,0.0,99.401,Seattle,1
498,0.46,113.0,14.484,1841.5,21.626,5.26,11.0,38.32,0.43489,99.388,Seattle,1
499,0.47,115.87,12.97,1797.8,18.404,5.26,11.0,1.9309,-32.733,99.379,Seattle,1
500,0.48,119.5,7.622,1763.1,9.3187,5.26,11.0,4.7999,-20.779,99.368,Seattle,1
501,0.49,124.92,0.078856,1759.4,0.088244,5.26,11.0,16.208,-0.14002,99.358,Seattle,1
502,0.5,129.84,0.0,1780.0,0.0,5.35,11.0,16.35,0.0,99.35,Seattle,1
503,0.51,135.41,0.0,1803.4,0.0,5.35,11.0,16.35,0.0,99.342,Seattle,1
504,0.52,144.76,0.0,1842.6,0.0,5.35,11.0,16.35,0.0,99.328,Seattle,1
505,0.53,154.76,0.0,1884.5,0.0,5.35,11.0,16.35,0.0,99.312,Seattle,1
506,20.2,163.12,0.18223,1919.7,12.756,5.26,11.0,29.016,0.0,99.299,Seattle,1
507,0.54,167.07,6.0059,2131.1,133.44,5.26,11.0,149.7,0.0,99.214,Seattle,1
508,0.55,169.0,8.8539,2191.3,146.59,5.26,11.0,162.85,0.0,99.181,Seattle,1
509,0.56,170.5,10.394,2226.2,152.76,5.26,11.0,169.02,0.0,99.157,Seattle,1
510,0.57,172.01,11.536,2248.7,59.764,5.26,11.0,76.024,0.0,99.136,Seattle,1
511,0.58,173.06,11.783,2243.6,16.102,5.26,11.0,27.344,-5.0187,99.128,Seattle,1
512,0.59,177.0,11.176,2194.0,29.243,5.26,11.0,45.503,0.0,99.115,Seattle,1
513,0.6,179.12,11.375,2173.6,44.358,5.26,11.0,60.618,0.0,99.106,Seattle,1
514,0.61,181.0,12.159,2178.1,16.812,5.26,11.0,27.92,-5.1521,99.087,Seattle,1
515,0.62,184.5,9.4102,2136.1,12.016,5.26,11.0,2.6925,-25.583,99.077,Seattle,1
516,0.63,188.0,8.0915,2118.7,35.788,5.26,11.0,52.048,0.0,99.064,Seattle,1
517,0.64,189.02,8.3283,2116.8,84.671,5.26,11.0,100.93,0.0,99.059,Seattle,1
518,0.65,191.01,9.9326,2143.3,158.48,5.26,11.0,174.74,0.0,99.034,Seattle,1
519,0.66,192.71,11.837,2185.6,227.46,5.26,11.0,243.72,0.0,99.002,Seattle,1
520,0.67,194.02,13.655,2235.2,280.94,5.26,11.0,297.2,0.0,98.967,Seattle,1
521,0.68,196.0,16.183,2310.0,139.14,5.26,11.0,155.4,0.0,98.909,Seattle,1
522,0.69,197.01,16.685,2314.4,239.66,5.26,11.0,255.92,0.0,98.894,Seattle,1
523,0.7,198.11,17.63,2338.1,164.35,5.26,11.0,180.61,0.0,98.868,Seattle,1
524,0.71,200.01,18.825,2359.0,200.96,5.26,11.0,217.22,0.0,98.83,Seattle,1
525,0.72,202.0,20.161,2385.5,152.84,5.26,11.0,169.1,0.0,98.786,Seattle,1
526,0.73,203.02,20.572,2384.7,143.45,5.26,11.0,159.71,0.0,98.769,Seattle,1
527,0.74,205.0,21.234,2376.4,40.832,5.26,11.0,57.092,0.0,98.74,Seattle,1
528,0.75,207.22,21.135,2329.2,40.483,5.26,11.0,60.46,3.7167,98.729,Seattle,1
529,0.76,213.0,21.011,2218.6,66.835,5.26,11.0,83.095,0.0,98.698,Seattle,1
530,0.77,215.01,21.192,2192.1,108.22,5.26,11.0,124.48,0.0,98.682,Seattle,1
531,0.78,218.0,21.95,2176.9,127.36,5.26,11.0,143.62,0.0,98.644,Seattle,1
532,0.79,219.06,22.141,2168.1,114.7,5.26,11.0,130.96,0.0,98.633,Seattle,1
533,0.8,221.01,22.622,2158.3,103.63,5.26,11.0,119.89,0.0,98.607,Seattle,1
534,0.81,223.0,23.023,2144.5,150.25,5.26,11.0,166.51,0.0,98.583,Seattle,1
535,0.82,224.02,23.343,2143.0,197.59,5.26,11.0,213.85,0.0,98.567,Seattle,1
536,0.83,226.0,24.185,2150.4,129.37,5.26,11.0,145.63,0.0,98.528,Seattle,1
537,0.84,227.26,24.443,2142.3,100.13,5.26,11.0,116.39,0.0,98.511,Seattle,1
538,0.85,229.01,24.587,2121.5,54.013,5.26,11.0,75.548,5.2756,98.495,Seattle,1
539,0.86,232.01,24.409,2076.7,84.363,5.26,11.0,100.62,0.0,98.476,Seattle,1
540,0.87,234.0,24.632,2058.3,117.01,5.26,11.0,133.27,0.0,98.455,Seattle,1
541,0.88,235.17,24.826,2050.5,86.711,5.26,11.0,102.97,0.0,98.441,Seattle,1
542,0.89,237.0,25.079,2036.6,88.159,5.26,11.0,104.42,0.0,98.42,Seattle,1
543,0.9,238.5,25.235,2023.4,105.15,5.26,11.0,121.41,0.0,98.405,Seattle,1
