,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
266,0.108,562.3,4.1575,5213.0,4.7805,5.26,4.5,14.54,0.0,98.316,Phoenix,1
267,20.21,564.4,5.3651,5292.0,331.35,5.26,4.5,341.11,0.0,98.273,Phoenix,1
268,0.109,566.7,4.1128,5291.1,4.7264,5.26,4.5,0.0,-17.386,98.251,Phoenix,1
269,0.11,572.43,0.0,5269.5,0.0,5.35,4.5001,9.8501,0.0,98.245,Phoenix,1
270,0.111,578.67,0.0,5286.8,0.0,5.35,4.5001,9.8501,0.0,98.24,Phoenix,1
271,0.112,584.93,0.0,5304.1,0.0,5.35,4.5001,9.8501,0.0,98.234,Phoenix,1
272,0.113,591.17,0.0,5321.4,0.0,5.35,4.5001,9.8501,0.0,98.228,Phoenix,1
273,0.114,597.43,0.0,5338.7,0.0,5.35,4.5001,9.8501,0.0,98.222,Phoenix,1
274,0.0,0.0,0.0,0.0,0.0,5.35,5.2501,10.6,0.0,100.0,Portland,0
275,0.1,4.2,0.0,0.0,0.0,5.35,5.2501,10.6,0.0,99.996,Portland,0
276,0.2,10.45,0.0,0.0,0.0,5.35,5.2501,10.6,0.0,99.99,Portland,0
277,20.0,15.34,0.7151,382620.0,57.803,5.26,5.25,68.313,0.0,99.984,Portland,0
278,20.1,17.069,4.3224,32612.0,239.32,5.26,5.25,249.83,0.0,99.95,Portland,0
279,0.3,19.7,4.6045,13432.0,5.3267,5.26,5.25,15.837,0.0,99.924,Portland,0
280,0.4,22.836,4.1128,8355.2,4.7264,5.26,5.25,15.236,0.0,99.915,Portland,0
281,20.2,24.05,4.8727,9377.2,300.9,5.26,5.25,311.41,0.0,99.887,Portland,0
282,0.5,26.925,3.6213,8587.4,4.137,5.26,5.25,2.5115,-12.135,99.855,Portland,0
283,0.6,33.125,0.0,8024.5,0.0,5.35,5.2501,10.6,0.0,99.849,Portland,0
284,0.7,39.375,0.0,8353.0,0.0,5.35,5.2501,10.6,0.0,99.842,Portland,0
285,0.8,45.625,0.0,8681.5,0.0,5.35,5.2501,10.6,0.0,99.836,Portland,0
286,0.9,51.875,0.0,9010.0,0.0,5.35,5.2501,10.6,0.0,99.83,Portland,0
287,0.1,58.125,0.0,9338.6,0.0,5.35,5.2501,10.6,0.0,99.824,Portland,0
288,20.3,61.704,3.6734,10195.0,273.6,5.26,5.25,284.11,0.0,99.797,Portland,0
289,0.11,62.917,6.52,11180.0,215.59,5.26,5.25,226.1,0.0,99.754,Portland,0
290,0.12,65.225,6.7725,9313.8,8.1325,5.26,5.25,7.8813,-10.761,99.745,Portland,0
291,0.13,68.003,6.351,7915.3,88.53,5.26,5.25,99.04,0.0,99.737,Portland,0
292,0.14,72.45,6.2809,6415.1,7.4703,5.26,5.25,13.499,-4.481,99.721,Portland,0
293,0.15,74.407,6.8072,6062.9,181.74,5.26,5.25,192.25,0.0,99.712,Portland,0
294,0.16,76.014,9.4966,6170.9,193.76,5.26,5.25,204.27,0.0,99.679,Portland,0
295,0.17,77.579,11.675,6173.4,313.59,5.26,5.25,324.1,0.0,99.645,Portland,0
296,0.18,78.703,13.101,6131.7,185.69,5.26,5.25,196.2,0.0,99.618,Portland,0
297,0.19,80.013,13.769,5825.2,20.062,5.26,5.25,30.572,0.0,99.603,Portland,0
298,0.2,83.4,12.249,4951.6,95.061,5.26,5.25,105.57,0.0,99.589,Portland,0
299,0.21,84.701,13.054,4834.1,101.79,5.26,5.25,112.3,0.0,99.572,Portland,0
300,0.22,85.707,13.366,4689.8,19.215,5.26,5.25,29.725,0.0,99.564,Portland,0
301,0.23,89.675,9.5222,4106.4,12.195,5.26,5.25,0.0,-31.729,99.553,Portland,0
302,0.24,95.725,1.5869,3817.5,1.7829,5.26,5.25,9.7545,-2.5383,99.544,Portland,0
303,0.25,101.93,0.0,3851.1,0.0,5.35,5.2501,10.6,0.0,99.537,Portland,0
304,0.26,108.17,0.0,3902.6,0.0,5.35,5.2501,10.6,0.0,99.531,Portland,0
305,0.27,114.43,0.0,3954.2,0.0,5.35,5.2501,10.6,0.0,99.525,Portland,0
306,0.28,120.67,0.0,4005.8,0.0,5.35,5.2501,10.6,0.0,99.519,Portland,0
307,0.29,126.93,0.0,4057.4,0.0,5.35,5.2501,10.6,0.0,99.513,Portland,0
308,0.3,133.17,0.0,4109.0,0.0,5.35,5.2501,10.6,0.0,99.506,Portland,0
309,0.31,139.43,0.0,4160.6,0.0,5.35,5.2501,10.6,0.0,99.5,Portland,0
310,0.32,145.67,0.0,4212.2,0.0,5.35,5.2501,10.6,0.0,99.494,Portland,0
311,0.33,151.93,0.0,4263.8,0.0,5.35,5.2501,10.6,0.0,99.488,Portland,0
312,0.34,158.17,0.0,4315.4,0.0,5.35,5.2501,10.6,0.0,99.482,Portland,0
313,0.35,164.43,0.0,4366.9,0.0,5.35,5.2501,10.6,0.0,99.475,Portland,0
314,20.4,167.1,4.3375,4613.4,267.81,5.26,5.25,278.32,0.0,99.439,Portland,0
315,0.36,168.87,4.75,4708.4,5.5065,5.26,5.25,12.608,-3.4085,99.414,Portland,0
316,0.37,174.77,0.0,4607.0,0.0,5.35,5.2501,10.6,0.0,99.406,Portland,0
317,0.38,181.03,0.0,4655.1,0.0,5.35,5.2501,10.6,0.0,99.4,Portland,0
318,0.39,187.27,0.0,4703.2,0.0,5.35,5.2501,10.6,0.0,99.394,Portland,0
319,0.4,193.53,0.0,4751.3,0.0,5.35,5.2501,10.6,0.0,99.388,Portland,0
320,0.41,199.77,0.0,4799.4,0.0,5.35,5.2501,10.6,0.0,99.382,Portland,0
321,0.42,206.03,0.0,4847.5,0.0,5.35,5.2501,10.6,0.0,99.375,Portland,0
322,20.5,210.98,2.1083,4932.4,170.44,5.26,5.25,180.95,0.0,99.363,Portland,0
323,0.43,213.3,6.5715,5262.6,7.8597,5.26,5.25,18.37,0.0,99.301,Portland,0
324,0.44,217.18,6.0797,5002.4,7.2041,5.26,5.25,17.714,0.0,99.294,Portland,0
325,0.45,218.56,6.581,4947.0,91.77,5.26,5.25,102.28,0.0,99.288,Portland,0
326,0.46,221.33,6.0571,4793.1,7.1743,5.26,5.25,8.0462,-9.6381,99.28,Portland,0
327,0.47,227.3,0.26822,4673.0,0.30019,5.26,5.25,10.81,0.0,99.273,Portland,0
328,20.6,232.82,0.50754,4712.4,31.32,5.26,5.25,41.83,0.0,99.266,Portland,0
329,20.7,234.91,4.3129,4901.4,321.27,5.26,5.25,331.78,0.0,99.228,Portland,0
330,0.48,237.32,3.2762,4864.1,3.7288,5.26,5.25,6.1314,-8.1074,99.217,Portland,0
331,20.8,240.8,2.237,4850.7,123.8,5.26,5.25,134.31,0.0,99.207,Portland,0
332,20.9,242.37,3.6508,4976.0,202.1,5.26,5.25,212.61,0.0,99.179,Portland,0
333,0.49,245.1,3.174,4974.5,3.6088,5.26,5.25,6.2637,-7.8551,99.161,Portland,0
334,0.5,251.3,0.0,4960.5,0.0,5.35,5.2501,10.6,0.0,99.155,Portland,0
335,0.51,257.55,0.0,4996.8,0.0,5.35,5.2501,10.6,0.0,99.148,Portland,0
336,0.52,263.8,0.0,5033.2,0.0,5.35,5.2501,10.6,0.0,99.142,Portland,0
337,0.53,270.05,0.0,5069.6,0.0,5.35,5.2501,10.6,0.0,99.136,Portland,0
338,0.54,276.3,0.0,5105.9,0.0,5.35,5.2501,10.6,0.0,99.13,Portland,0
339,0.55,282.55,0.0,5142.3,0.0,5.35,5.2501,10.6,0.0,99.124,Portland,0
340,20.1,286.7,3.6745,5271.0,273.68,5.26,5.25,284.19,0.0,99.096,Portland,0
341,0.56,288.0,6.7056,5458.8,8.0414,5.26,5.25,18.551,0.0,99.052,Portland,0
342,0.57,290.88,6.1352,5297.4,7.2773,5.26,5.25,13.407,-4.3798,99.046,Portland,0
343,0.58,292.46,6.2862,5226.1,47.547,5.26,5.25,58.057,0.0,99.042,Portland,0
344,0.59,293.8,6.9291,5186.0,52.515,5.26,5.25,63.025,0.0,99.034,Portland,0
345,0.6,297.33,2.5911,5050.7,2.9306,5.26,5.25,4.7531,-8.6874,99.027,Portland,0
346,0.61,303.17,0.0,5051.7,0.0,5.35,5.2501,10.6,0.0,99.021,Portland,0
347,0.62,309.43,0.0,5083.6,0.0,5.35,5.2501,10.6,0.0,99.015,Portland,0
348,0.63,315.67,0.0,5115.6,0.0,5.35,5.2501,10.6,0.0,99.008,Portland,0
349,0.64,321.93,0.0,5147.6,0.0,5.35,5.2501,10.6,0.0,99.002,Portland,0
350,0.65,328.17,0.0,5179.5,0.0,5.35,5.2501,10.6,0.0,98.996,Portland,0
351,20.11,331.77,3.789,5296.2,282.22,5.26,5.25,292.73,0.0,98.967,Portland,0
352,0.66,333.11,7.1079,5455.8,8.5943,5.26,5.25,19.104,0.0,98.923,Portland,0
353,0.67,334.6,7.1079,5381.9,8.5943,5.26,5.25,14.053,-5.0518,98.918,Portland,0
354,0.68,337.86,6.0797,5232.7,7.2041,5.26,5.25,17.714,0.0,98.911,Portland,0
355,0.69,339.03,7.242,5226.7,8.7813,5.26,5.25,19.291,0.0,98.899,Portland,0
356,0.7,344.6,3.7551,4993.8,4.2965,5.26,5.25,2.2233,-12.583,98.889,Portland,0
357,0.71,350.45,0.0,4976.3,0.0,5.35,5.2501,10.6,0.0,98.883,Portland,0
358,0.72,356.7,0.0,5003.9,0.0,5.35,5.2501,10.6,0.0,98.877,Portland,0
359,0.73,362.95,0.0,5031.5,0.0,5.35,5.2501,10.6,0.0,98.87,Portland,0
360,0.74,369.2,0.0,5059.1,0.0,5.35,5.2501,10.6,0.0,98.864,Portland,0
361,0.75,375.45,0.0,5086.7,0.0,5.35,5.2501,10.6,0.0,98.858,Portland,0
362,0.76,381.7,0.0,5114.3,0.0,5.35,5.2501,10.6,0.0,98.852,Portland,0
363,0.77,387.95,0.0,5141.9,0.0,5.35,5.2501,10.6,0.0,98.846,Portland,0
364,20.12,391.66,3.5673,5233.0,288.43,5.26,5.25,298.94,0.0,98.82,Portland,0
365,0.78,393.44,4.7833,5329.5,5.5478,5.26,5.25,16.058,0.0,98.784,Portland,0
366,20.13,398.25,3.7768,5206.8,209.08,5.26,5.25,219.59,0.0,98.776,Portland,0
367,20.14,399.81,5.0224,5278.0,342.17,5.26,5.25,352.68,0.0,98.748,Portland,0
368,0.79,401.03,5.9782,5388.9,7.0707,5.26,5.25,13.31,-4.2705,98.709,Portland,0
369,0.8,406.03,1.1399,5299.2,1.2782,5.26,5.25,9.9645,-1.8237,98.702,Portland,0
370,0.81,412.03,0.0,5317.9,0.0,5.35,5.2501,10.6,0.0,98.696,Portland,0
371,0.82,418.27,0.0,5343.1,0.0,5.35,5.2501,10.6,0.0,98.69,Portland,0
372,0.83,424.53,0.0,5368.4,0.0,5.35,5.2501,10.6,0.0,98.684,Portland,0
373,0.84,430.77,0.0,5393.7,0.0,5.35,5.2501,10.6,0.0,98.678,Portland,0
374,20.15,435.87,1.8514,5432.8,149.66,5.26,5.25,160.17,0.0,98.667,Portland,0
375,20.16,437.61,4.6612,5558.6,287.82,5.26,5.25,298.33,0.0,98.624,Portland,0
376,0.85,440.85,3.0846,5509.9,3.5041,5.26,5.25,3.6744,-10.34,98.61,Portland,0
377,0.86,446.9,0.0,5499.7,0.0,5.35,5.2501,10.6,0.0,98.603,Portland,0
378,0.87,453.15,0.0,5524.1,0.0,5.35,5.2501,10.6,0.0,98.597,Portland,0
379,0.88,459.4,0.0,5548.5,0.0,5.35,5.2501,10.6,0.0,98.591,Portland,0
380,0.89,465.65,0.0,5572.9,0.0,5.35,5.2501,10.6,0.0,98.585,Portland,0
381,0.9,471.9,0.0,5597.3,0.0,5.35,5.2501,10.6,0.0,98.578,Portland,0
382,0.91,478.15,0.0,5621.7,0.0,5.35,5.2501,10.6,0.0,98.572,Portland,0
383,20.17,481.8,3.848,5711.5,311.14,5.26,5.25,321.65,0.0,98.543,Portland,0
384,0.92,483.71,6.1301,5804.0,46.346,5.26,5.25,56.856,0.0,98.499,Portland,0
385,20.18,486.4,5.8115,5750.5,358.97,5.26,5.25,369.48,0.0,98.482,Portland,0
386,0.93,487.41,6.4437,5763.2,89.836,5.26,5.25,100.35,0.0,98.467,Portland,0
387,0.94,490.32,6.2925,5657.9,7.4857,5.26,5.25,13.507,-4.4891,98.458,Portland,0
388,0.95,492.52,7.1792,5606.8,145.98,5.26,5.25,156.49,0.0,98.445,Portland,0
389,0.96,494.46,8.7173,5573.5,10.936,5.26,5.25,21.446,0.0,98.424,Portland,0
390,0.97,497.54,8.5744,5443.6,120.03,5.26,5.25,130.54,0.0,98.413,Portland,0
391,0.98,501.15,8.1585,5291.9,10.098,5.26,5.25,14.841,-5.7663,98.402,Portland,0
392,0.99,507.02,1.3411,5142.9,1.5051,5.26,5.25,12.015,0.0,98.393,Portland,0
393,0.1,512.9,0.0,5146.5,0.0,5.35,5.2501,10.6,0.0,98.386,Portland,0
394,0.101,519.15,0.0,5166.3,0.0,5.35,5.2501,10.6,0.0,98.38,Portland,0
395,0.102,525.4,0.0,5186.1,0.0,5.35,5.2501,10.6,0.0,98.374,Portland,0
396,0.103,531.65,0.0,5205.8,0.0,5.35,5.2501,10.6,0.0,98.368,Portland,0
397,0.104,537.9,0.0,5225.6,0.0,5.35,5.2501,10.6,0.0,98.362,Portland,0
398,0.105,544.15,0.0,5245.3,0.0,5.35,5.2501,10.6,0.0,98.355,Portland,0
399,0.106,550.4,0.0,5265.1,0.0,5.35,5.2501,10.6,0.0,98.349,Portland,0
400,20.19,555.8,1.7044,5294.6,137.78,5.26,5.25,148.29,0.0,98.339,Portland,0
401,20.2,557.55,4.6269,5392.9,256.2,5.26,5.25,266.71,0.0,98.297,Portland,0
402,0.107,560.75,4.3586,5358.4,5.0251,5.26,5.25,12.404,-3.1315,98.281,Portland,0
403,20.21,563.28,4.4542,5344.6,275.02,5.26,5.25,285.53,0.0,98.266,Portland,0
404,0.108,565.0,5.8115,5453.7,6.8532,5.26,5.25,13.209,-4.154,98.214,Portland,0
405,0.109,569.42,1.2408,5388.8,1.392,5.26,5.25,11.005,-0.89681,98.208,Portland,0
406,0.11,575.32,0.0,5398.9,0.0,5.35,5.2501,10.6,0.0,98.202,Portland,0
407,0.111,581.58,0.0,5417.5,0.0,5.35,5.2501,10.6,0.0,98.196,Portland,0
408,0.112,587.82,0.0,5436.1,0.0,5.35,5.2501,10.6,0.0,98.19,Portland,0
409,0.113,594.08,0.0,5454.7,0.0,5.35,5.2501,10.6,0.0,98.184,Portland,0
410,0.0,0.0,0.0,0.0,0.0,5.35,12.0,17.35,0.0,100.0,Portland,1
411,0.1,2.3319,0.0,0.0,0.0,5.35,12.0,17.35,0.0,99.996,Portland,1
412,0.2,5.9393,0.0,0.0,0.0,5.35,12.0,17.35,0.0,99.99,Portland,1
413,0.3,12.0,0.0,0.0,0.0,5.35,12.0,17.35,0.0,99.981,Portland,1
414,20.0,15.826,1.757,125900.0,142.03,5.26,12.0,159.29,0.0,99.969,Portland,1
415,20.1,17.706,4.6548,30797.0,287.42,5.26,12.0,304.68,0.0,99.923,Portland,1
416,0.4,21.05,4.2692,11888.0,4.9161,5.26,12.0,19.108,-3.0681,99.908,Portland,1
417,20.2,23.192,4.2432,9789.9,234.93,5.26,12.0,252.19,0.0,99.895,Portland,1
418,20.3,24.6,5.3198,11163.0,328.55,5.26,12.0,345.81,0.0,99.855,Portland,1
419,0.5,28.975,1.3522,9010.5,1.5176,5.26,12.0,17.8,-0.97721,99.835,Portland,1
420,0.6,35.175,0.0,9310.4,0.0,5.35,12.0,17.35,0.0,99.824,Portland,1
421,0.7,41.425,0.0,9848.1,0.0,5.35,12.0,17.35,0.0,99.814,Portland,1
422,0.8,47.675,0.0,10386.0,0.0,5.35,12.0,17.35,0.0,99.804,Portland,1
423,0.9,53.925,0.0,10923.0,0.0,5.35,12.0,17.35,0.0,99.794,Portland,1
424,20.4,60.05,0.11176,11451.0,9.0338,5.26,12.0,26.294,0.0,99.784,Portland,1
425,20.5,62.203,4.7903,12546.0,387.41,5.26,12.0,404.67,0.0,99.741,Portland,1
426,0.1,63.306,6.7975,12635.0,51.496,5.26,12.0,68.756,0.0,99.711,Portland,1
427,0.11,66.95,6.0127,9663.9,7.1159,5.26,12.0,20.081,-4.2945,99.7,Portland,1
428,0.12,69.004,7.242,8907.7,8.7813,5.26,12.0,26.041,0.0,99.684,Portland,1
429,0.13,73.21,6.084,7246.1,45.991,5.26,12.0,63.251,0.0,99.674,Portland,1
430,0.14,74.658,7.2306,7058.3,147.03,5.26,12.0,164.29,0.0,99.66,Portland,1
431,0.15,76.3,9.8351,7066.7,200.78,5.26,12.0,218.04,0.0,99.626,Portland,1
432,0.16,77.72,11.881,7020.8,319.23,5.26,12.0,336.49,0.0,99.592,Portland,1
433,0.17,78.9,13.322,6906.2,188.96,5.26,12.0,206.22,0.0,99.564,Portland,1
434,0.18,80.674,13.724,6316.2,19.966,5.26,12.0,37.226,0.0,99.55,Portland,1
435,0.19,83.707,12.431,5549.1,96.573,5.26,12.0,113.83,0.0,99.533,Portland,1
436,0.2,84.929,13.2,5414.5,103.02,5.26,12.0,120.28,0.0,99.516,Portland,1
437,0.21,85.918,13.411,5234.6,19.308,5.26,12.0,36.568,0.0,99.508,Portland,1
438,0.22,91.426,6.6713,4474.9,7.9947,5.26,12.0,8.8008,-16.454,99.492,Portland,1
439,0.23,97.674,0.23496,4329.7,0.26295,5.26,12.0,17.353,-0.1699,99.48,Portland,1
440,0.24,103.87,0.0,4413.0,0.0,5.35,12.0,17.35,0.0,99.47,Portland,1
441,0.25,110.13,0.0,4497.5,0.0,5.35,12.0,17.35,0.0,99.46,Portland,1
442,0.26,116.37,0.0,4581.9,0.0,5.35,12.0,17.35,0.0,99.45,Portland,1
443,0.27,122.63,0.0,4666.4,0.0,5.35,12.0,17.35,0.0,99.44,Portland,1
444,0.28,128.87,0.0,4750.8,0.0,5.35,12.0,17.35,0.0,99.429,Portland,1
445,0.29,135.13,0.0,4835.3,0.0,5.35,12.0,17.35,0.0,99.419,Portland,1
446,0.3,141.37,0.0,4919.7,0.0,5.35,12.0,17.35,0.0,99.409,Portland,1
447,0.31,147.63,0.0,5004.2,0.0,5.35,12.0,17.35,0.0,99.399,Portland,1
448,0.32,153.87,0.0,5088.6,0.0,5.35,12.0,17.35,0.0,99.389,Portland,1
449,0.33,160.13,0.0,5173.1,0.0,5.35,12.0,17.35,0.0,99.379,Portland,1
450,20.6,165.7,1.5245,5273.9,113.52,5.26,12.0,130.78,0.0,99.366,Portland,1
451,20.7,167.55,4.6269,5545.6,256.2,5.26,12.0,273.46,0.0,99.321,Portland,1
452,0.34,170.52,3.5878,5485.1,4.0972,5.26,12.0,12.48,-8.8767,99.304,Portland,1
453,0.35,176.58,0.0,5486.4,0.0,5.35,12.0,17.35,0.0,99.293,Portland,1
454,0.36,182.82,0.0,5565.1,0.0,5.35,12.0,17.35,0.0,99.283,Portland,1
455,0.37,189.08,0.0,5643.8,0.0,5.35,12.0,17.35,0.0,99.273,Portland,1
456,0.38,195.32,0.0,5722.5,0.0,5.35,12.0,17.35,0.0,99.263,Portland,1
457,0.39,201.58,0.0,5801.3,0.0,5.35,12.0,17.35,0.0,99.253,Portland,1
458,0.4,207.82,0.0,5880.0,0.0,5.35,12.0,17.35,0.0,99.242,Portland,1
459,20.8,211.71,3.6829,6061.5,274.31,5.26,12.0,291.57,0.0,99.213,Portland,1
460,0.41,213.84,6.6162,6233.8,7.9201,5.26,12.0,25.18,0.0,99.165,Portland,1
461,0.42,217.8,6.1692,5936.4,7.3221,5.26,12.0,24.582,0.0,99.155,Portland,1
462,0.43,219.0,6.8844,5891.7,8.2856,5.26,12.0,25.546,0.0,99.146,Portland,1
463,0.44,223.42,3.5103,5626.5,4.0053,5.26,12.0,15.659,-5.6066,99.136,Portland,1
464,0.45,229.38,0.0,5616.3,0.0,5.35,12.0,17.35,0.0,99.126,Portland,1
465,20.9,234.1,3.0321,5745.2,225.81,5.26,12.0,243.07,0.0,99.101,Portland,1
466,0.46,235.31,4.5151,5858.5,5.2167,5.26,12.0,22.477,0.0,99.074,Portland,1
467,0.47,239.15,2.0564,5763.6,2.3167,5.26,12.0,19.577,0.0,99.064,Portland,1
468,20.1,241.32,2.6618,5814.6,181.26,5.26,12.0,198.52,0.0,99.047,Portland,1
469,20.11,242.82,3.9867,5945.4,220.72,5.26,12.0,237.98,0.0,99.015,Portland,1
470,0.48,246.63,1.553,5870.7,1.7446,5.26,12.0,17.882,-1.1221,99.004,Portland,1
471,0.49,252.83,0.0,5906.7,0.0,5.35,12.0,17.35,0.0,98.993,Portland,1
472,0.5,259.07,0.0,5966.2,0.0,5.35,12.0,17.35,0.0,98.983,Portland,1
473,0.51,265.33,0.0,6025.7,0.0,5.35,12.0,17.35,0.0,98.973,Portland,1
474,0.52,271.57,0.0,6085.2,0.0,5.35,12.0,17.35,0.0,98.963,Portland,1
475,0.53,277.83,0.0,6144.7,0.0,5.35,12.0,17.35,0.0,98.953,Portland,1
476,0.54,284.07,0.0,6204.2,0.0,5.35,12.0,17.35,0.0,98.943,Portland,1
477,20.12,287.11,4.5311,6381.8,395.31,5.26,12.0,412.57,0.0,98.902,Portland,1
478,0.55,288.21,6.7094,6491.6,50.814,5.26,12.0,68.074,0.0,98.869,Portland,1
479,0.56,291.15,6.0797,6301.5,7.2041,5.26,12.0,24.464,0.0,98.862,Portland,1
480,0.57,292.6,6.348,6228.2,7.5597,5.26,12.0,24.82,0.0,98.856,Portland,1
481,0.58,293.82,6.9457,6181.6,96.918,5.26,12.0,114.18,0.0,98.848,Portland,1
482,0.59,298.73,1.2849,6014.7,1.4417,5.26,12.0,17.773,-0.92863,98.836,Portland,1
483,0.6,304.67,0.0,6052.2,0.0,5.35,12.0,17.35,0.0,98.827,Portland,1
484,0.61,310.93,0.0,6104.5,0.0,5.35,12.0,17.35,0.0,98.817,Portland,1
485,0.62,317.17,0.0,6156.8,0.0,5.35,12.0,17.35,0.0,98.806,Portland,1
486,0.63,323.43,0.0,6209.2,0.0,5.35,12.0,17.35,0.0,98.796,Portland,1
487,0.64,329.67,0.0,6261.5,0.0,5.35,12.0,17.35,0.0,98.786,Portland,1
488,20.13,332.23,4.9317,6433.7,461.73,5.26,12.0,478.99,0.0,98.741,Portland,1
489,0.65,333.42,7.1624,6503.2,54.325,5.26,12.0,71.585,0.0,98.711,Portland,1
490,0.66,336.58,6.1802,6316.9,7.3367,5.26,12.0,20.186,-4.4111,98.702,Portland,1
491,0.67,338.3,6.4392,6249.5,89.772,5.26,12.0,107.03,0.0,98.693,Portland,1
492,0.68,340.42,7.0111,6160.9,8.4601,5.26,12.0,20.735,-4.9853,98.681,Portland,1
493,0.69,345.55,2.1011,5955.6,2.3677,5.26,12.0,12.582,-7.0456,98.67,Portland,1
494,0.7,351.6,0.0,5970.4,0.0,5.35,12.0,17.35,0.0,98.66,Portland,1
495,0.71,357.85,0.0,6015.6,0.0,5.35,12.0,17.35,0.0,98.649,Portland,1
496,0.72,364.1,0.0,6060.8,0.0,5.35,12.0,17.35,0.0,98.639,Portland,1
497,0.73,370.35,0.0,6105.9,0.0,5.35,12.0,17.35,0.0,98.629,Portland,1
498,0.74,376.6,0.0,6151.1,0.0,5.35,12.0,17.35,0.0,98.619,Portland,1
499,0.75,382.85,0.0,6196.3,0.0,5.35,12.0,17.35,0.0,98.609,Portland,1
500,0.76,389.1,0.0,6241.4,0.0,5.35,12.0,17.35,0.0,98.599,Portland,1
501,20.14,392.01,4.2976,6364.8,237.95,5.26,12.0,255.21,0.0,98.562,Portland,1
502,0.77,394.57,4.5741,6378.8,5.2892,5.26,12.0,19.265,-3.2841,98.533,Portland,1
503,0.78,398.4,3.7998,6277.1,4.35,5.26,12.0,21.61,0.0,98.523,Portland,1
504,20.15,400.13,5.3761,6371.6,297.76,5.26,12.0,315.02,0.0,98.485,Portland,1
505,0.79,401.75,5.5209,6415.6,6.4781,5.26,12.0,19.787,-3.951,98.454,Portland,1
506,0.8,406.77,0.46954,6346.6,0.52562,5.26,12.0,17.034,-0.75134,98.445,Portland,1
507,0.81,412.77,0.0,6384.5,0.0,5.35,12.0,17.35,0.0,98.435,Portland,1
508,0.82,419.03,0.0,6425.8,0.0,5.35,12.0,17.35,0.0,98.425,Portland,1
509,0.83,425.27,0.0,6467.2,0.0,5.35,12.0,17.35,0.0,98.415,Portland,1
510,0.84,431.53,0.0,6508.6,0.0,5.35,12.0,17.35,0.0,98.405,Portland,1
511,20.16,436.21,2.6052,6573.2,194.0,5.26,12.0,211.26,0.0,98.385,Portland,1
512,20.17,437.8,4.7833,6688.0,264.88,5.26,12.0,282.14,0.0,98.343,Portland,1
513,0.85,442.08,1.3411,6599.0,1.5051,5.26,12.0,18.765,0.0,98.329,Portland,1
514,0.86,448.15,0.0,6618.9,0.0,5.35,12.0,17.35,0.0,98.319,Portland,1
515,0.87,454.4,0.0,6658.9,0.0,5.35,12.0,17.35,0.0,98.309,Portland,1
516,0.88,460.65,0.0,6698.8,0.0,5.35,12.0,17.35,0.0,98.298,Portland,1
517,0.89,466.9,0.0,6738.7,0.0,5.35,12.0,17.35,0.0,98.288,Portland,1
518,0.9,473.15,0.0,6778.6,0.0,5.35,12.0,17.35,0.0,98.278,Portland,1
519,0.91,479.4,0.0,6818.6,0.0,5.35,12.0,17.35,0.0,98.268,Portland,1
520,20.18,482.4,5.0068,6958.1,373.02,5.26,12.0,390.28,0.0,98.218,Portland,1
521,0.92,484.62,6.0712,6944.3,7.1929,5.26,12.0,20.118,-4.3353,98.191,Portland,1
522,0.93,486.73,6.0054,6937.6,45.386,5.26,12.0,62.646,0.0,98.164,Portland,1
523,0.94,487.82,6.7576,6910.6,51.187,5.26,12.0,68.447,0.0,98.155,Portland,1
524,0.95,491.3,6.2586,6754.3,7.4406,5.26,12.0,24.701,0.0,98.145,Portland,1
525,0.96,493.04,7.8136,6724.1,109.21,5.26,12.0,126.47,0.0,98.126,Portland,1
526,0.97,495.95,8.4267,6591.5,10.497,5.26,12.0,21.81,-5.9467,98.108,Portland,1
527,0.98,498.39,8.8961,6488.0,11.21,5.26,12.0,28.47,0.0,98.092,Portland,1
528,0.99,503.45,6.5268,6237.6,7.7994,5.26,12.0,3.2342,-21.825,98.079,Portland,1
529,0.1,509.35,0.62586,6162.8,0.70079,5.26,12.0,16.959,-1.0014,98.068,Portland,1
530,0.101,515.55,0.0,6193.6,0.0,5.35,12.0,17.35,0.0,98.058,Portland,1
531,0.102,521.8,0.0,6225.9,0.0,5.35,12.0,17.35,0.0,98.048,Portland,1
532,0.103,528.05,0.0,6258.3,0.0,5.35,12.0,17.35,0.0,98.038,Portland,1
533,0.104,534.3,0.0,6290.6,0.0,5.35,12.0,17.35,0.0,98.028,Portland,1
534,0.105,540.55,0.0,6323.0,0.0,5.35,12.0,17.35,0.0,98.018,Portland,1
535,0.106,546.8,0.0,6355.3,0.0,5.35,12.0,17.35,0.0,98.007,Portland,1
536,0.107,553.05,0.0,6387.7,0.0,5.35,12.0,17.35,0.0,97.997,Portland,1
537,20.19,556.81,3.8624,6466.0,312.3,5.26,12.0,329.56,0.0,97.965,Portland,1
538,0.108,558.16,4.9174,6528.2,5.7148,5.26,12.0,22.975,0.0,97.932,Portland,1
539,0.109,562.31,4.1575,6434.6,4.7805,5.26,12.0,22.04,0.0,97.921,Portland,1
540,20.2,564.45,5.4092,6509.2,334.08,5.26,12.0,351.34,0.0,97.875,Portland,1
541,0.11,566.82,3.8553,6492.3,4.4163,5.26,12.0,8.7583,-12.918,97.853,Portland,1
542,0.111,572.57,0.0,6476.9,0.0,5.35,12.0,17.35,0.0,97.843,Portland,1
