,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
2103,0.69,417.12,8.9408,2775.0,11.279,5.26,5.75,22.289,0.0,97.708,Bismarck,0
2104,0.7,422.07,8.9408,2738.1,11.279,5.26,5.75,22.289,0.0,97.697,Bismarck,0
2105,0.71,430.5,6.035,2680.2,7.1453,5.26,5.75,0.0,-25.483,97.68,Bismarck,0
2106,0.72,437.64,0.0,2680.7,0.0,5.35,5.7501,11.1,0.0,97.672,Bismarck,0
2107,20.14,442.76,2.4675,2705.9,152.29,5.26,5.75,163.3,0.0,97.647,Bismarck,0
2108,0.73,446.71,6.0015,2803.5,83.611,5.26,5.75,94.621,0.0,97.546,Bismarck,0
2109,0.74,450.0,8.9408,2817.4,11.279,5.26,5.75,22.289,0.0,97.511,Bismarck,0
2110,0.75,452.29,8.9408,2800.9,11.279,5.26,5.75,22.289,0.0,97.506,Bismarck,0
2111,0.76,458.09,8.9408,2760.4,11.279,5.26,5.75,22.289,0.0,97.494,Bismarck,0
2112,0.77,464.19,8.9408,2719.4,11.279,5.26,5.75,22.289,0.0,97.481,Bismarck,0
2113,0.78,470.75,5.4738,2679.7,6.4177,5.26,5.75,0.0,-23.122,97.468,Bismarck,0
2114,0.79,477.65,0.0,2681.0,0.0,5.35,5.7501,11.1,0.0,97.46,Bismarck,0
2115,20.15,482.19,1.957,2697.0,120.78,5.26,5.75,131.79,0.0,97.443,Bismarck,0
2116,0.8,486.71,6.0005,2793.6,83.598,5.26,5.75,94.608,0.0,97.334,Bismarck,0
2117,0.81,489.0,8.0467,2802.2,112.52,5.26,5.75,123.53,0.0,97.311,Bismarck,0
2118,0.82,490.47,8.9408,2803.4,11.279,5.26,5.75,22.289,0.0,97.298,Bismarck,0
2119,0.83,495.83,8.9408,2768.7,11.279,5.26,5.75,22.289,0.0,97.286,Bismarck,0
2120,0.84,501.66,8.9408,2732.1,11.279,5.26,5.75,22.289,0.0,97.274,Bismarck,0
2121,0.85,507.07,8.9408,2699.3,11.279,5.26,5.75,22.289,0.0,97.263,Bismarck,0
2122,0.86,513.09,0.81333,2676.8,0.91111,5.26,5.75,10.62,-1.3014,97.253,Bismarck,0
2123,20.16,520.04,0.034267,2683.6,2.1146,5.26,5.75,13.125,0.0,97.245,Bismarck,0
2124,20.17,524.8,4.2916,2737.1,264.97,5.26,5.75,275.98,0.0,97.181,Bismarck,0
2125,0.87,526.73,6.0215,2785.2,83.892,5.26,5.75,94.902,0.0,97.122,Bismarck,0
2126,0.88,530.01,8.9408,2797.1,11.279,5.26,5.75,22.289,0.0,97.087,Bismarck,0
2127,0.89,533.56,8.9408,2775.7,11.279,5.26,5.75,22.289,0.0,97.079,Bismarck,0
2128,0.9,540.5,8.9408,2735.1,11.279,5.26,5.75,22.289,0.0,97.065,Bismarck,0
2129,0.91,550.24,6.6173,2681.9,7.9216,5.26,5.75,0.0,-27.93,97.045,Bismarck,0
2130,0.92,558.5,0.0,2682.2,0.0,5.35,5.7501,11.1,0.0,97.035,Bismarck,0
2131,0.0,0.0,0.0,0.0,0.0,5.35,47.001,52.351,0.0,100.0,Bismarck,1
2132,20.0,3.5726e-06,3.1942e-06,8047800000.0,0.00019711,5.26,47.0,52.26,0.0,100.0,Bismarck,1
2133,20.1,0.060631,0.054209,552720.0,3.3452,5.26,47.0,55.605,0.0,100.0,Bismarck,1
2134,20.2,4.0,3.5763,25263.0,220.77,5.26,47.0,273.03,0.0,99.939,Bismarck,1
2135,0.1,7.0,6.2586,20712.0,87.228,5.26,47.0,139.49,0.0,99.847,Bismarck,1
2136,0.2,10.021,8.9408,13053.0,11.279,5.26,47.0,63.539,0.0,99.803,Bismarck,1
2137,0.3,15.339,8.9408,7355.9,11.279,5.26,47.0,63.539,0.0,99.771,Bismarck,1
2138,0.4,20.533,8.9408,5556.6,11.279,5.26,47.0,63.539,0.0,99.74,Bismarck,1
2139,0.5,26.852,8.9408,4520.7,11.279,5.26,47.0,63.539,0.0,99.703,Bismarck,1
2140,0.6,32.455,2.1121,4181.2,2.3803,5.26,47.0,45.705,-8.935,99.671,Bismarck,1
2141,0.7,37.94,0.0,4499.2,0.0,5.35,47.001,52.351,0.0,99.644,Bismarck,1
2142,20.3,42.597,2.3219,4943.5,143.31,5.26,47.0,195.57,0.0,99.604,Bismarck,1
2143,0.8,46.711,6.0,5996.1,83.622,5.26,47.0,135.88,0.0,99.485,Bismarck,1
2144,0.9,47.779,6.9552,5999.2,97.052,5.26,47.0,149.31,0.0,99.47,Bismarck,1
2145,0.1,50.087,8.9408,5969.8,11.279,5.26,47.0,63.539,0.0,99.436,Bismarck,1
2146,0.11,56.741,8.9408,5270.9,11.279,5.26,47.0,63.539,0.0,99.396,Bismarck,1
2147,0.12,66.741,8.9408,4584.7,11.279,5.26,47.0,63.539,0.0,99.337,Bismarck,1
2148,0.13,74.769,0.0,4470.9,0.0,5.35,47.001,52.351,0.0,99.293,Bismarck,1
2149,20.4,80.01,0.0084996,4633.1,0.5245,5.26,47.0,52.785,0.0,99.267,Bismarck,1
2150,20.5,84.5,4.0234,5006.0,248.39,5.26,47.0,300.65,0.0,99.193,Bismarck,1
2151,0.14,86.751,6.0361,5346.9,84.098,5.26,47.0,136.36,0.0,99.118,Bismarck,1
2152,0.15,90.001,8.9408,5369.2,11.279,5.26,47.0,63.539,0.0,99.07,Bismarck,1
2153,0.16,93.0,8.9408,5200.9,11.279,5.26,47.0,63.539,0.0,99.052,Bismarck,1
2154,0.17,103.0,8.9408,4743.4,11.279,5.26,47.0,63.539,0.0,98.993,Bismarck,1
2155,0.18,112.76,1.4356,4489.0,1.6118,5.26,47.0,47.798,-6.0742,98.937,Bismarck,1
2156,20.6,120.0,8.1316e-13,4634.9,5.0179e-11,5.26,47.0,52.26,0.0,98.901,Bismarck,1
2157,20.7,124.11,3.6722,4851.3,226.69,5.26,47.0,278.95,0.0,98.838,Bismarck,1
2158,0.19,126.73,6.0156,5117.6,83.81,5.26,47.0,136.07,0.0,98.752,Bismarck,1
2159,0.2,130.0,8.9408,5140.6,11.279,5.26,47.0,63.539,0.0,98.704,Bismarck,1
2160,0.21,132.75,8.9408,5040.1,11.279,5.26,47.0,63.539,0.0,98.688,Bismarck,1
2161,0.22,142.75,8.9408,4722.3,11.279,5.26,47.0,63.539,0.0,98.628,Bismarck,1
2162,0.23,152.5,2.0117,4524.3,2.2657,5.26,47.0,46.015,-8.5104,98.572,Bismarck,1
2163,0.24,158.0,0.0,4605.0,0.0,5.35,47.001,52.351,0.0,98.545,Bismarck,1
2164,20.8,163.0,2.6822,4735.6,165.55,5.26,47.0,217.81,0.0,98.497,Bismarck,1
2165,0.25,166.72,6.0045,5000.5,83.654,5.26,47.0,135.91,0.0,98.386,Bismarck,1
2166,0.26,170.0,8.9408,5021.0,11.279,5.26,47.0,63.539,0.0,98.338,Bismarck,1
2167,0.27,172.0,8.9408,4966.6,11.279,5.26,47.0,63.539,0.0,98.326,Bismarck,1
2168,0.28,177.98,8.9408,4814.9,11.279,5.26,47.0,63.539,0.0,98.29,Bismarck,1
2169,0.29,183.66,8.9408,4684.4,11.279,5.26,47.0,63.539,0.0,98.257,Bismarck,1
2170,0.3,189.16,8.6534,4569.0,10.839,5.26,47.0,34.231,-28.868,98.224,Bismarck,1
2171,0.31,194.41,0.0,4566.6,0.0,5.35,47.001,52.351,0.0,98.196,Bismarck,1
2172,20.9,200.12,0.10798,4637.5,6.6634,5.26,47.0,58.923,0.0,98.168,Bismarck,1
2173,20.1,205.53,4.9416,4847.5,305.16,5.26,47.0,357.42,0.0,98.063,Bismarck,1
2174,0.32,206.74,6.027,4928.9,83.97,5.26,47.0,136.23,0.0,98.019,Bismarck,1
2175,0.33,210.01,8.9408,4946.6,11.279,5.26,47.0,63.539,0.0,97.972,Bismarck,1
2176,0.34,213.85,8.9408,4865.1,11.279,5.26,47.0,63.539,0.0,97.949,Bismarck,1
2177,0.35,221.75,8.9408,4710.8,11.279,5.26,47.0,63.539,0.0,97.902,Bismarck,1
2178,0.36,231.5,4.0234,4560.5,4.6184,5.26,47.0,43.398,-13.48,97.845,Bismarck,1
2179,0.37,237.59,0.0,4611.5,0.0,5.35,47.001,52.351,0.0,97.814,Bismarck,1
2180,20.11,242.28,2.0368,4680.5,125.71,5.26,47.0,177.97,0.0,97.778,Bismarck,1
2181,0.38,246.71,6.0018,4881.2,83.616,5.26,47.0,135.88,0.0,97.654,Bismarck,1
2182,0.39,249.9,8.8547,4896.7,124.03,5.26,47.0,176.29,0.0,97.607,Bismarck,1
2183,0.4,251.5,8.9408,4870.3,11.279,5.26,47.0,63.539,0.0,97.596,Bismarck,1
2184,0.41,257.25,8.9408,4772.2,11.279,5.26,47.0,63.539,0.0,97.562,Bismarck,1
2185,0.42,263.0,8.9408,4680.5,11.279,5.26,47.0,63.539,0.0,97.528,Bismarck,1
2186,0.43,268.5,8.9408,4598.2,11.279,5.26,47.0,63.539,0.0,97.495,Bismarck,1
2187,0.44,274.16,0.0,4584.8,0.0,5.35,47.001,52.351,0.0,97.465,Bismarck,1
2188,20.12,280.0,3.2526e-12,4636.5,2.0072e-10,5.26,47.0,52.26,0.0,97.436,Bismarck,1
2189,20.13,284.5,4.0234,4744.7,248.39,5.26,47.0,300.65,0.0,97.362,Bismarck,1
2190,0.45,286.74,6.0219,4846.9,83.898,5.26,47.0,136.16,0.0,97.287,Bismarck,1
2191,0.46,290.0,8.9408,4860.9,11.279,5.26,47.0,63.539,0.0,97.239,Bismarck,1
2192,0.47,293.85,8.9408,4803.2,11.279,5.26,47.0,63.539,0.0,97.216,Bismarck,1
2193,0.48,300.0,8.9408,4715.6,11.279,5.26,47.0,63.539,0.0,97.18,Bismarck,1
2194,0.49,305.17,8.9408,4646.1,11.279,5.26,47.0,63.539,0.0,97.149,Bismarck,1
2195,0.5,314.05,0.0,4590.7,0.0,5.35,47.001,52.351,0.0,97.099,Bismarck,1
2196,0.51,320.0,0.0,4636.9,0.0,5.35,47.001,52.351,0.0,97.07,Bismarck,1
2197,20.14,323.89,3.4764,4711.7,214.6,5.26,47.0,266.86,0.0,97.012,Bismarck,1
2198,0.52,326.72,6.0119,4821.1,83.758,5.26,47.0,136.02,0.0,96.921,Bismarck,1
2199,0.53,330.0,8.9408,4833.9,11.279,5.26,47.0,63.539,0.0,96.873,Bismarck,1
2200,0.54,332.0,8.9408,4807.5,11.279,5.26,47.0,63.539,0.0,96.861,Bismarck,1
2201,0.55,338.16,8.9408,4729.3,11.279,5.26,47.0,63.539,0.0,96.824,Bismarck,1
2202,0.56,345.5,8.9408,4641.5,11.279,5.26,47.0,63.539,0.0,96.781,Bismarck,1
2203,0.57,354.13,0.0,4596.7,0.0,5.35,47.001,52.351,0.0,96.733,Bismarck,1
2204,20.15,360.0,3.2526e-12,4637.1,2.0072e-10,5.26,47.0,52.26,0.0,96.704,Bismarck,1
2205,20.16,365.0,4.4704,4737.2,276.02,5.26,47.0,328.28,0.0,96.615,Bismarck,1
2206,0.58,366.74,6.0305,4801.2,84.019,5.26,47.0,136.28,0.0,96.555,Bismarck,1
2207,0.59,370.01,8.9408,4812.6,11.279,5.26,47.0,63.539,0.0,96.507,Bismarck,1
2208,0.6,373.5,8.9408,4772.1,11.279,5.26,47.0,63.539,0.0,96.486,Bismarck,1
2209,0.61,380.76,8.9408,4691.4,11.279,5.26,47.0,63.539,0.0,96.443,Bismarck,1
2210,0.62,390.5,6.035,4594.4,7.1453,5.26,47.0,33.922,-25.483,96.385,Bismarck,1
2211,0.63,397.54,0.0,4622.0,0.0,5.35,47.001,52.351,0.0,96.35,Bismarck,1
2212,20.17,402.04,1.8219,4659.8,112.44,5.26,47.0,164.7,0.0,96.317,Bismarck,1
2213,20.18,406.59,5.8934,4780.5,364.04,5.26,47.0,416.3,0.0,96.193,Bismarck,1
2214,0.64,407.25,6.4825,4787.0,90.382,5.26,47.0,142.64,0.0,96.182,Bismarck,1
2215,0.65,410.02,8.9408,4795.5,11.279,5.26,47.0,63.539,0.0,96.14,Bismarck,1
2216,0.66,414.58,8.9408,4748.1,11.279,5.26,47.0,63.539,0.0,96.113,Bismarck,1
2217,0.67,424.25,8.9408,4652.9,11.279,5.26,47.0,63.539,0.0,96.056,Bismarck,1
2218,0.68,434.0,3.2526e-12,4603.6,3.6398e-12,5.26,47.0,52.26,-5.2049e-12,96.001,Bismarck,1
2219,0.69,439.67,0.0,4635.6,0.0,5.35,47.001,52.351,0.0,95.973,Bismarck,1
2220,20.19,444.07,3.6362,4696.0,224.47,5.26,47.0,276.73,0.0,95.909,Bismarck,1
2221,0.7,446.73,6.015,4771.9,83.801,5.26,47.0,136.06,0.0,95.822,Bismarck,1
2222,0.71,450.0,8.9408,4781.7,125.26,5.26,47.0,177.52,0.0,95.774,Bismarck,1
2223,0.72,451.62,8.9408,4766.3,11.279,5.26,47.0,63.539,0.0,95.765,Bismarck,1
2224,0.73,457.79,8.9408,4709.1,11.279,5.26,47.0,63.539,0.0,95.728,Bismarck,1
2225,0.74,463.57,8.9408,4657.6,11.279,5.26,47.0,63.539,0.0,95.694,Bismarck,1
2226,0.75,469.5,8.0467,4607.2,9.9335,5.26,47.0,35.329,-26.864,95.659,Bismarck,1
2227,0.76,476.89,0.0,4621.5,0.0,5.35,47.001,52.351,0.0,95.621,Bismarck,1
2228,20.2,481.46,1.3037,4649.3,80.454,5.26,47.0,132.71,0.0,95.593,Bismarck,1
2229,20.21,486.5,5.8115,4754.3,358.97,5.26,47.0,411.23,0.0,95.465,Bismarck,1
2230,0.77,487.38,6.5995,4763.0,92.032,5.26,47.0,144.29,0.0,95.448,Bismarck,1
2231,0.78,490.02,8.9408,4769.8,11.279,5.26,47.0,63.539,0.0,95.408,Bismarck,1
2232,0.79,495.5,8.9408,4722.7,11.279,5.26,47.0,63.539,0.0,95.375,Bismarck,1
2233,0.8,501.11,8.9408,4676.1,11.279,5.26,47.0,63.539,0.0,95.342,Bismarck,1
2234,0.81,507.0,8.9408,4628.9,11.279,5.26,47.0,63.539,0.0,95.307,Bismarck,1
2235,0.82,513.15,0.76054,4605.3,0.85185,5.26,47.0,51.895,-1.2169,95.273,Bismarck,1
2236,0.83,518.5,0.0,4630.5,0.0,5.35,47.001,52.351,0.0,95.247,Bismarck,1
2237,20.22,522.74,2.4485,4664.4,151.12,5.26,47.0,203.38,0.0,95.206,Bismarck,1
2238,0.84,526.71,6.0011,4751.5,83.606,5.26,47.0,135.87,0.0,95.09,Bismarck,1
2239,0.85,528.28,7.4041,4755.9,103.4,5.26,47.0,155.66,0.0,95.069,Bismarck,1
2240,0.86,530.33,8.9408,4757.3,11.279,5.26,47.0,63.539,0.0,95.04,Bismarck,1
2241,0.87,536.18,8.9408,4711.1,11.279,5.26,47.0,63.539,0.0,95.005,Bismarck,1
2242,0.88,542.92,8.9408,4659.7,11.279,5.26,47.0,63.539,0.0,94.965,Bismarck,1
2243,0.89,552.0,3.1293,4605.2,3.5564,5.26,47.0,45.327,-10.489,94.912,Bismarck,1
2244,0.9,557.73,0.0,4627.7,0.0,5.35,47.001,52.351,0.0,94.884,Bismarck,1
