,Degrees,Time,Speed,Energycons,EProp,E_Aux,HVAC,Power,Regen,SoC,city,weather_Winter
271,0.213,898.09,14.286,2931.6,38.486,5.26,4.25,47.996,0.0,95.369,Seattle,0
272,0.214,900.05,14.54,2920.7,51.409,5.26,4.25,60.919,0.0,95.358,Seattle,0
273,0.215,902.41,13.76,2905.7,20.042,5.26,4.25,0.93179,-28.621,95.349,Seattle,0
274,0.216,908.97,3.8172,2878.0,4.3708,5.26,4.25,1.3243,-12.557,95.336,Seattle,0
275,20.58,912.31,0.15169,2877.2,7.456,5.26,4.25,16.966,0.0,95.332,Seattle,0
276,20.59,914.69,2.2701,2885.0,166.44,5.26,4.25,175.95,0.0,95.317,Seattle,0
277,20.6,916.66,4.9691,2910.6,325.86,5.26,4.25,335.37,0.0,95.269,Seattle,0
278,0.217,917.73,6.1819,2927.3,106.64,5.26,4.25,116.15,0.0,95.236,Seattle,0
279,0.218,919.03,7.4804,2930.5,89.223,5.26,4.25,98.733,0.0,95.222,Seattle,0
280,0.219,920.76,8.5441,2930.9,64.591,5.26,4.25,74.101,0.0,95.207,Seattle,0
281,0.22,923.0,9.3699,2927.5,11.952,5.26,4.25,19.983,-1.4784,95.193,Seattle,0
282,0.221,925.07,8.9108,2918.6,13.505,5.26,4.25,23.015,0.0,95.189,Seattle,0
283,0.222,927.03,9.0753,2911.7,34.049,5.26,4.25,43.559,0.0,95.183,Seattle,0
284,0.223,929.32,9.3941,2904.3,23.966,5.26,4.25,33.476,0.0,95.174,Seattle,0
285,0.224,932.56,9.8616,2893.7,41.033,5.26,4.25,50.543,0.0,95.162,Seattle,0
286,0.225,934.5,10.137,2887.0,17.723,5.26,4.25,27.233,0.0,95.154,Seattle,0
287,0.226,940.0,8.5206,2863.3,10.638,5.26,4.25,13.092,-7.0559,95.142,Seattle,0
288,0.227,942.14,8.2608,2855.9,28.679,5.26,4.25,38.189,0.0,95.138,Seattle,0
289,0.228,944.03,8.658,2851.6,26.851,5.26,4.25,36.361,0.0,95.13,Seattle,0
290,0.229,946.3,8.1392,2844.0,10.069,5.26,4.25,6.9728,-12.607,95.124,Seattle,0
291,20.61,952.0,3.2278,2831.6,160.77,5.26,4.25,170.28,0.0,95.116,Seattle,0
292,20.62,954.01,3.3842,2846.9,166.19,5.26,4.25,175.7,0.0,95.083,Seattle,0
293,0.23,955.72,3.283,2853.7,3.7369,5.26,4.25,12.782,-0.46484,95.066,Seattle,0
294,0.231,961.65,1.8867,2849.0,2.1233,5.26,4.25,11.081,-0.5518,95.059,Seattle,0
295,0.232,967.1,0.30465,2848.7,0.34096,5.26,4.25,9.7643,-0.086687,95.053,Seattle,0
296,0.233,972.6,0.0,2851.5,0.0,5.35,4.2501,9.6001,0.0,95.048,Seattle,0
297,0.234,978.24,0.0,2854.4,0.0,5.35,4.2501,9.6001,0.0,95.043,Seattle,0
298,20.63,983.0,1.0031,2859.5,60.24,5.26,4.25,69.75,0.0,95.033,Seattle,0
299,20.64,985.69,3.2067,2876.3,193.04,5.26,4.25,202.55,0.0,94.999,Seattle,0
300,20.65,989.59,5.8268,2924.2,336.89,5.26,4.25,346.4,0.0,94.898,Seattle,0
301,0.235,990.5,6.3726,2928.8,60.805,5.26,4.25,70.315,0.0,94.884,Seattle,0
302,0.236,993.0,7.6231,2927.9,47.708,5.26,4.25,57.218,0.0,94.868,Seattle,0
303,0.237,995.02,8.2171,2924.6,42.135,5.26,4.25,51.645,0.0,94.858,Seattle,0
304,0.238,998.5,9.18,2917.8,45.006,5.26,4.25,54.516,0.0,94.841,Seattle,0
305,0.239,1001.0,9.5669,2910.3,35.44,5.26,4.25,44.95,0.0,94.831,Seattle,0
306,0.24,1003.0,9.9853,2904.8,48.592,5.26,4.25,58.102,0.0,94.821,Seattle,0
307,0.241,1006.0,10.635,2896.6,41.84,5.26,4.25,51.35,0.0,94.806,Seattle,0
308,0.242,1009.0,11.177,2887.0,27.107,5.26,4.25,36.617,0.0,94.791,Seattle,0
309,0.243,1011.0,11.346,2878.8,49.292,5.26,4.25,58.802,0.0,94.784,Seattle,0
310,0.244,1013.6,11.907,2870.7,49.728,5.26,4.25,59.238,0.0,94.769,Seattle,0
311,0.245,1016.0,12.249,2861.8,25.572,5.26,4.25,35.082,0.0,94.758,Seattle,0
312,0.246,1019.0,12.379,2847.7,17.234,5.26,4.25,28.572,1.8285,94.748,Seattle,0
313,0.247,1024.2,12.164,2821.6,16.821,5.26,4.25,27.792,1.461,94.735,Seattle,0
314,0.248,1033.8,11.476,2777.2,15.537,5.26,4.25,24.669,-0.37855,94.712,Seattle,0
315,0.249,1038.0,11.234,2759.0,15.815,5.26,4.25,25.325,0.0,94.702,Seattle,0
316,0.25,1041.5,11.002,2744.5,14.685,5.26,4.25,23.9,-0.29519,94.694,Seattle,0
317,0.251,1048.5,8.5097,2718.3,10.621,5.26,4.25,1.5152,-18.616,94.679,Seattle,0
318,0.252,1054.9,0.62632,2710.3,0.70131,5.26,4.25,9.6486,-0.56271,94.67,Seattle,0
319,0.253,1060.9,0.0,2712.8,0.0,5.35,4.2501,9.6001,0.0,94.665,Seattle,0
320,0.254,1066.2,0.0,2715.2,0.0,5.35,4.2501,9.6001,0.0,94.66,Seattle,0
321,20.66,1071.4,0.49392,2718.3,28.748,5.26,4.25,38.258,0.0,94.654,Seattle,0
322,20.67,1075.0,4.228,2740.7,275.33,5.26,4.25,284.84,0.0,94.602,Seattle,0
323,0.255,1076.7,6.0035,2764.0,86.701,5.26,4.25,96.211,0.0,94.548,Seattle,0
324,0.256,1077.5,6.6743,2765.2,83.727,5.26,4.25,93.237,0.0,94.541,Seattle,0
325,0.257,1079.0,7.635,2766.0,49.732,5.26,4.25,59.242,0.0,94.529,Seattle,0
326,0.258,1081.0,8.2078,2763.4,26.389,5.26,4.25,35.899,0.0,94.52,Seattle,0
327,0.259,1083.0,8.4603,2758.8,18.636,5.26,4.25,28.146,0.0,94.513,Seattle,0
328,0.26,1086.3,8.6594,2750.0,18.024,5.26,4.25,27.534,0.0,94.504,Seattle,0
329,0.261,1090.5,8.8223,2738.0,17.283,5.26,4.25,26.793,0.0,94.495,Seattle,0
330,0.262,1093.4,8.9338,2729.6,11.838,5.26,4.25,21.348,0.0,94.488,Seattle,0
331,0.263,1096.0,8.9619,2721.8,11.312,5.26,4.25,19.156,-1.6663,94.482,Seattle,0
332,0.264,1102.0,7.2645,2705.6,8.8127,5.26,4.25,16.668,-1.6546,94.471,Seattle,0
333,0.265,1105.0,6.9918,2699.2,40.076,5.26,4.25,49.586,0.0,94.465,Seattle,0
334,0.266,1107.0,7.6623,2697.6,35.751,5.26,4.25,45.261,0.0,94.455,Seattle,0
335,0.267,1109.1,8.1531,2694.7,25.161,5.26,4.25,34.671,0.0,94.446,Seattle,0
336,0.268,1111.2,8.3033,2689.8,10.312,5.26,4.25,20.95,1.1277,94.44,Seattle,0
337,0.269,1118.5,5.4293,2672.6,6.3609,5.26,4.25,4.984,-10.887,94.428,Seattle,0
338,0.27,1124.7,0.0,2671.4,0.0,5.35,4.2501,9.6001,0.0,94.421,Seattle,0
339,0.271,1133.3,0.0,2675.0,0.0,5.35,4.2501,9.6001,0.0,94.414,Seattle,0
340,20.68,1138.0,1.3706,2680.1,89.302,5.26,4.25,98.812,0.0,94.402,Seattle,0
341,20.69,1141.1,4.9273,2705.7,319.03,5.26,4.25,328.54,0.0,94.339,Seattle,0
342,0.272,1142.0,6.0073,2719.3,82.162,5.26,4.25,91.672,0.0,94.306,Seattle,0
343,0.273,1143.0,6.8487,2720.8,38.359,5.26,4.25,47.869,0.0,94.297,Seattle,0
344,0.274,1145.0,7.3236,2718.3,31.77,5.26,4.25,41.28,0.0,94.289,Seattle,0
345,0.275,1149.0,8.0512,2711.9,25.849,5.26,4.25,35.359,0.0,94.275,Seattle,0
346,0.276,1153.0,8.4446,2703.2,20.751,5.26,4.25,30.261,0.0,94.263,Seattle,0
347,0.277,1156.2,7.779,2695.0,9.5443,5.26,4.25,13.135,-5.919,94.256,Seattle,0
348,0.278,1163.8,0.065708,2687.1,0.07353,5.26,4.25,9.5591,-0.024462,94.246,Seattle,0
349,0.279,1169.3,0.0,2689.5,0.0,5.35,4.2501,9.6001,0.0,94.241,Seattle,0
350,20.7,1176.1,0.14575,2692.4,8.5015,5.26,4.25,18.011,0.0,94.235,Seattle,0
351,20.71,1178.3,2.9947,2701.0,216.73,5.26,4.25,226.24,0.0,94.214,Seattle,0
352,20.72,1180.0,5.5549,2721.5,312.64,5.26,4.25,322.15,0.0,94.163,Seattle,0
353,0.28,1180.9,6.0175,2732.1,50.849,5.26,4.25,60.359,0.0,94.135,Seattle,0
354,0.281,1182.0,6.1434,2730.6,37.441,5.26,4.25,46.951,0.0,94.132,Seattle,0
355,0.282,1184.0,6.8538,2729.4,71.155,5.26,4.25,80.665,0.0,94.123,Seattle,0
356,0.283,1185.5,7.9305,2730.8,108.84,5.26,4.25,118.35,0.0,94.11,Seattle,0
357,0.284,1187.9,10.038,2735.6,138.44,5.26,4.25,147.95,0.0,94.08,Seattle,0
358,0.285,1190.0,11.761,2739.4,54.294,5.26,4.25,63.804,0.0,94.05,Seattle,0
359,0.286,1191.0,11.968,2737.1,16.449,5.26,4.25,14.261,-11.698,94.044,Seattle,0
360,0.287,1193.4,11.513,2729.1,72.845,5.26,4.25,82.355,0.0,94.036,Seattle,0
361,0.288,1195.0,12.247,2728.0,123.15,5.26,4.25,132.66,0.0,94.021,Seattle,0
362,0.289,1197.0,13.125,2726.5,18.719,5.26,4.25,13.076,-15.153,94.001,Seattle,0
363,0.29,1198.5,11.631,2720.4,15.82,5.26,4.25,0.0,-32.915,93.997,Seattle,0
364,20.73,1206.0,0.15643,2710.2,9.5931,5.26,4.25,19.103,0.0,93.986,Seattle,0
365,20.74,1208.0,2.6507,2717.2,181.52,5.26,4.25,191.03,0.0,93.968,Seattle,0
366,20.75,1210.0,5.1823,2737.2,281.72,5.26,4.25,291.23,0.0,93.916,Seattle,0
367,0.291,1211.0,5.5461,2747.7,6.5104,5.26,4.25,8.0143,-8.0061,93.888,Seattle,0
368,0.292,1215.5,1.7792,2743.7,2.001,5.26,4.25,9.4144,-2.0967,93.882,Seattle,0
369,20.76,1219.3,0.52099,2745.0,33.279,5.26,4.25,42.789,0.0,93.877,Seattle,0
370,20.77,1221.3,3.2868,2755.0,223.84,5.26,4.25,233.35,0.0,93.851,Seattle,0
371,0.293,1223.6,6.0,2781.2,95.827,5.26,4.25,105.34,0.0,93.782,Seattle,0
372,0.294,1224.0,6.4415,2782.1,7.6848,5.26,4.25,15.427,-1.7675,93.778,Seattle,0
373,0.295,1226.8,4.2169,2777.4,4.8525,5.26,4.25,4.0824,-10.28,93.774,Seattle,0
374,0.296,1233.7,0.0,2777.3,0.0,5.35,4.2501,9.6001,0.0,93.767,Seattle,0
375,0.297,1239.3,0.0,2779.5,0.0,5.35,4.2501,9.6001,0.0,93.762,Seattle,0
376,20.78,1245.0,0.73594,2782.8,52.452,5.26,4.25,61.962,0.0,93.754,Seattle,0
377,20.79,1247.0,3.7962,2795.2,244.28,5.26,4.25,253.79,0.0,93.722,Seattle,0
378,20.8,1249.1,5.8616,2818.0,361.32,5.26,4.25,370.83,0.0,93.661,Seattle,0
379,0.298,1250.0,6.7078,2821.1,87.573,5.26,4.25,97.083,0.0,93.648,Seattle,0
380,0.299,1252.0,8.2355,2823.1,49.583,5.26,4.25,59.093,0.0,93.63,Seattle,0
381,0.3,1254.0,8.9724,2821.3,74.812,5.26,4.25,84.322,0.0,93.617,Seattle,0
382,0.301,1256.0,10.067,2821.3,78.541,5.26,4.25,88.051,0.0,93.599,Seattle,0
383,0.302,1257.8,10.961,2820.5,95.657,5.26,4.25,105.17,0.0,93.583,Seattle,0
384,0.303,1259.2,11.452,2818.9,67.323,5.26,4.25,76.833,0.0,93.572,Seattle,0
385,0.304,1261.6,12.335,2815.4,88.696,5.26,4.25,98.206,0.0,93.552,Seattle,0
386,0.305,1263.0,12.741,2812.7,21.193,5.26,4.25,30.703,0.0,93.542,Seattle,0
387,0.306,1265.0,12.852,2805.3,18.167,5.26,4.25,29.839,2.1616,93.535,Seattle,0
388,0.307,1267.1,12.843,2796.6,23.059,5.26,4.25,32.569,0.0,93.529,Seattle,0
389,0.308,1269.0,13.012,2790.1,64.106,5.26,4.25,73.616,0.0,93.522,Seattle,0
390,0.309,1271.0,13.639,2786.5,94.555,5.26,4.25,104.06,0.0,93.505,Seattle,0
391,0.31,1272.0,13.909,2784.3,20.363,5.26,4.25,23.037,-6.8359,93.497,Seattle,0
392,0.311,1276.3,10.594,2767.4,13.974,5.26,4.25,6.731,-16.753,93.486,Seattle,0
393,0.312,1281.9,5.3764,2754.1,6.2934,5.26,4.25,6.248,-9.5555,93.476,Seattle,0
394,20.81,1285.0,2.9215,2751.2,147.92,5.26,4.25,157.43,0.0,93.472,Seattle,0
395,20.82,1288.0,3.4422,2767.7,179.8,5.26,4.25,189.31,0.0,93.424,Seattle,0
396,0.313,1289.0,3.5437,2773.6,4.0449,5.26,4.25,10.537,-3.0178,93.406,Seattle,0
397,0.314,1294.0,1.4248,2771.4,1.5996,5.26,4.25,9.8425,-1.267,93.401,Seattle,0
398,0.315,1299.5,0.0,2772.7,0.0,5.35,4.2501,9.6001,0.0,93.396,Seattle,0
399,0.316,1304.6,0.0,2774.6,0.0,5.35,4.2501,9.6001,0.0,93.391,Seattle,0
400,20.83,1309.6,0.19148,2776.6,10.291,5.26,4.25,19.801,0.0,93.386,Seattle,0
401,20.84,1312.0,3.2793,2786.3,217.27,5.26,4.25,226.78,0.0,93.36,Seattle,0
402,20.85,1314.0,5.6333,2806.7,358.36,5.26,4.25,367.87,0.0,93.303,Seattle,0
403,0.317,1314.6,6.2121,2811.5,98.058,5.26,4.25,107.57,0.0,93.288,Seattle,0
404,0.318,1316.0,6.7363,2810.7,8.0831,5.26,4.25,15.692,-1.901,93.281,Seattle,0
405,0.319,1320.9,3.3725,2803.0,3.8423,5.26,4.25,7.1072,-6.2451,93.274,Seattle,0
406,0.32,1326.9,0.0,2803.2,0.0,5.35,4.2501,9.6001,0.0,93.268,Seattle,0
407,0.321,1332.9,0.0,2805.4,0.0,5.35,4.2501,9.6001,0.0,93.262,Seattle,0
408,20.86,1337.0,0.067056,2807.0,3.3472,5.26,4.25,12.857,0.0,93.258,Seattle,0
409,20.87,1340.0,3.592,2818.4,241.2,5.26,4.25,250.71,0.0,93.227,Seattle,0
410,0.322,1342.0,6.0005,2839.9,107.69,5.26,4.25,117.2,0.0,93.166,Seattle,0
411,0.323,1342.6,6.6793,2841.2,113.17,5.26,4.25,122.68,0.0,93.159,Seattle,0
412,0.324,1344.1,8.1396,2843.9,106.57,5.26,4.25,116.08,0.0,93.142,Seattle,0
413,0.325,1346.0,9.7178,2846.3,106.67,5.26,4.25,116.18,0.0,93.119,Seattle,0
414,0.326,1348.8,11.487,2847.5,111.48,5.26,4.25,120.99,0.0,93.088,Seattle,0
415,0.327,1351.0,12.67,2847.0,106.64,5.26,4.25,116.15,0.0,93.064,Seattle,0
416,0.328,1353.0,13.695,2846.1,113.31,5.26,4.25,122.82,0.0,93.04,Seattle,0
417,0.329,1355.6,14.874,2843.8,113.53,5.26,4.25,123.04,0.0,93.01,Seattle,0
418,0.33,1358.0,15.85,2840.7,83.432,5.26,4.25,92.942,0.0,92.983,Seattle,0
419,0.331,1359.0,16.086,2837.9,25.423,5.26,4.25,19.101,-15.832,92.974,Seattle,0
420,0.332,1364.8,8.1043,2816.4,10.018,5.26,4.25,0.0,-25.846,92.959,Seattle,0
421,0.333,1372.5,0.0,2813.2,0.0,5.35,4.2501,9.6001,0.0,92.951,Seattle,0
422,0.334,1378.2,0.0,2815.2,0.0,5.35,4.2501,9.6001,0.0,92.945,Seattle,0
423,20.88,1383.0,0.044704,2816.9,2.2172,5.26,4.25,11.727,0.0,92.941,Seattle,0
424,20.89,1385.6,2.0947,2822.3,137.29,5.26,4.25,146.8,0.0,92.926,Seattle,0
425,20.9,1388.0,4.6905,2839.7,276.78,5.26,4.25,286.29,0.0,92.874,Seattle,0
426,0.335,1390.0,6.0002,2859.8,53.378,5.26,4.25,62.888,0.0,92.813,Seattle,0
427,0.336,1391.0,6.5456,2859.9,53.721,5.26,4.25,63.231,0.0,92.807,Seattle,0
428,0.337,1393.7,7.7431,2858.8,53.42,5.26,4.25,62.93,0.0,92.791,Seattle,0
429,0.338,1396.5,8.5318,2855.6,39.478,5.26,4.25,48.988,0.0,92.777,Seattle,0
430,0.339,1400.0,9.3158,2850.1,38.588,5.26,4.25,48.098,0.0,92.761,Seattle,0
431,0.34,1402.0,9.6486,2846.2,21.009,5.26,4.25,30.519,0.0,92.753,Seattle,0
432,0.341,1404.4,9.7293,2839.8,12.529,5.26,4.25,23.422,1.3827,92.747,Seattle,0
433,0.342,1406.9,9.8122,2833.4,26.425,5.26,4.25,35.935,0.0,92.74,Seattle,0
434,0.343,1410.0,10.063,2825.6,13.077,5.26,4.25,22.799,0.2112,92.73,Seattle,0
435,0.344,1413.5,9.5853,2815.8,12.296,5.26,4.25,21.397,-0.40983,92.723,Seattle,0
436,0.345,1418.7,9.3153,2802.0,11.865,5.26,4.25,22.354,0.97903,92.713,Seattle,0
437,0.346,1423.6,6.9371,2790.2,8.358,5.26,4.25,0.034561,-17.833,92.703,Seattle,0
438,0.347,1429.0,0.20117,2787.2,0.22513,5.26,4.25,9.5367,-0.1984,92.697,Seattle,0
439,0.348,1434.8,0.0,2789.1,0.0,5.35,4.2501,9.6001,0.0,92.692,Seattle,0
440,0.349,1440.0,0.0,2790.9,0.0,5.35,4.2501,9.6001,0.0,92.687,Seattle,0
441,20.91,1445.0,1.2679,2795.8,73.556,5.26,4.25,83.066,0.0,92.672,Seattle,0
442,20.92,1448.0,3.1273,2808.3,171.71,5.26,4.25,181.22,0.0,92.633,Seattle,0
443,20.93,1452.0,4.7326,2834.9,253.32,5.26,4.25,262.83,0.0,92.548,Seattle,0
444,20.94,1455.0,5.6438,2860.0,296.07,5.26,4.25,305.58,0.0,92.467,Seattle,0
445,0.35,1456.5,6.0049,2872.9,30.454,5.26,4.25,39.964,0.0,92.425,Seattle,0
446,0.351,1459.0,6.7365,2870.8,31.701,5.26,4.25,41.211,0.0,92.415,Seattle,0
447,0.352,1462.8,7.5325,2866.2,28.877,5.26,4.25,38.387,0.0,92.401,Seattle,0
448,0.353,1467.0,8.1322,2859.4,20.426,5.26,4.25,29.936,0.0,92.387,Seattle,0
449,0.354,1470.0,8.3375,2853.4,19.398,5.26,4.25,28.908,0.0,92.379,Seattle,0
450,0.355,1475.0,8.754,2843.4,17.688,5.26,4.25,27.198,0.0,92.365,Seattle,0
451,0.356,1478.0,8.9453,2836.9,18.699,5.26,4.25,28.209,0.0,92.357,Seattle,0
452,0.357,1480.0,9.0481,2832.5,11.446,5.26,4.25,21.182,0.2258,92.352,Seattle,0
453,0.358,1483.7,8.532,2823.5,10.655,5.26,4.25,18.638,-1.5272,92.345,Seattle,0
454,0.359,1490.5,0.29505,2815.1,0.33021,5.26,4.25,9.5958,-0.2444,92.335,Seattle,0
455,0.36,1496.2,0.0,2816.9,0.0,5.35,4.2501,9.6001,0.0,92.33,Seattle,0
456,20.95,1503.7,0.042788,2819.4,2.1304,5.26,4.25,11.64,0.0,92.323,Seattle,0
457,20.96,1509.0,0.70081,2822.7,42.89,5.26,4.25,52.4,0.0,92.313,Seattle,0
458,20.97,1513.0,4.524,2842.8,283.38,5.26,4.25,292.89,0.0,92.248,Seattle,0
459,0.361,1514.0,5.0726,2850.8,5.9092,5.26,4.25,14.898,-0.52166,92.222,Seattle,0
460,0.362,1517.7,3.8911,2846.8,4.4593,5.26,4.25,10.044,-3.9255,92.216,Seattle,0
461,0.363,1525.2,0.0,2846.7,0.0,5.35,4.2501,9.6001,0.0,92.209,Seattle,0
462,20.98,1534.1,0.00482,2849.6,0.24121,5.26,4.25,9.7512,0.0,92.201,Seattle,0
463,20.99,1541.0,2.3023,2860.8,130.35,5.26,4.25,139.86,0.0,92.164,Seattle,0
464,20.1,1545.6,4.4886,2886.8,245.96,5.26,4.25,255.47,0.0,92.078,Seattle,0
465,20.101,1549.0,5.656,2913.7,307.89,5.26,4.25,317.4,0.0,91.987,Seattle,0
466,0.364,1550.0,6.0175,2921.9,39.726,5.26,4.25,49.236,0.0,91.959,Seattle,0
467,0.365,1552.0,6.6995,2920.5,30.239,5.26,4.25,39.749,0.0,91.95,Seattle,0
468,0.366,1554.0,7.0105,2917.8,13.822,5.26,4.25,23.332,0.0,91.944,Seattle,0
469,0.367,1556.5,7.2622,2914.0,25.937,5.26,4.25,35.447,0.0,91.937,Seattle,0
470,0.368,1559.0,7.5585,2909.9,19.346,5.26,4.25,28.856,0.0,91.93,Seattle,0
471,0.369,1561.5,7.7092,2905.4,9.4437,5.26,4.25,20.05,1.0966,91.924,Seattle,0
472,0.37,1564.0,7.7293,2900.3,23.269,5.26,4.25,32.779,0.0,91.919,Seattle,0
473,0.371,1566.1,7.9906,2896.8,19.529,5.26,4.25,29.039,0.0,91.912,Seattle,0
474,0.372,1569.7,7.8693,2889.5,9.6749,5.26,4.25,17.893,-1.2916,91.905,Seattle,0
475,0.373,1573.7,7.4354,2881.4,12.371,5.26,4.25,21.881,0.0,91.898,Seattle,0
476,0.374,1575.2,7.5877,2879.2,10.237,5.26,4.25,19.747,0.0,91.894,Seattle,0
477,0.375,1579.8,7.1826,2870.2,8.6982,5.26,4.25,17.263,-0.94507,91.886,Seattle,0
478,0.376,1586.2,2.0038,2861.8,2.2567,5.26,4.25,5.5567,-6.21,91.876,Seattle,0
479,20.102,1589.0,0.67354,2862.8,44.312,5.26,4.25,53.822,0.0,91.871,Seattle,0
480,20.103,1591.1,3.1522,2870.8,185.93,5.26,4.25,195.44,0.0,91.845,Seattle,0
481,0.377,1593.0,3.8311,2881.5,4.3874,5.26,4.25,14.4,0.50289,91.808,Seattle,0
482,20.104,1594.0,3.8211,2880.7,203.5,5.26,4.25,213.01,0.0,91.806,Seattle,0
483,20.105,1596.0,4.4463,2893.1,228.34,5.26,4.25,237.85,0.0,91.763,Seattle,0
484,0.378,1597.2,4.5774,2899.1,5.2932,5.26,4.25,14.367,-0.43594,91.74,Seattle,0
485,0.379,1603.2,0.20184,2895.7,0.22587,5.26,4.25,9.6607,-0.075137,91.733,Seattle,0
486,0.38,1610.8,0.0,2898.1,0.0,5.35,4.2501,9.6001,0.0,91.726,Seattle,0
487,20.106,1617.0,0.56844,2900.6,35.839,5.26,4.25,45.349,0.0,91.719,Seattle,0
488,20.107,1620.0,3.9794,2913.8,260.13,5.26,4.25,269.64,0.0,91.675,Seattle,0
489,0.381,1621.9,6.01,2930.8,96.757,5.26,4.25,106.27,0.0,91.617,Seattle,0
490,0.382,1622.6,6.5655,2931.2,72.72,5.26,4.25,82.23,0.0,91.611,Seattle,0
491,0.383,1625.0,7.6623,2930.4,53.822,5.26,4.25,63.332,0.0,91.596,Seattle,0
492,0.384,1627.0,8.4019,2928.8,45.806,5.26,4.25,55.316,0.0,91.585,Seattle,0
493,0.385,1631.5,9.6136,2923.1,47.271,5.26,4.25,56.781,0.0,91.561,Seattle,0
494,0.386,1634.5,10.146,2917.6,33.263,5.26,4.25,42.773,0.0,91.548,Seattle,0
495,0.387,1638.0,10.546,2909.8,13.892,5.26,4.25,22.538,-0.86335,91.535,Seattle,0
496,0.388,1642.0,9.2314,2899.4,11.733,5.26,4.25,17.028,-4.2153,91.527,Seattle,0
497,20.108,1649.0,2.8879,2889.4,143.09,5.26,4.25,152.6,0.0,91.516,Seattle,0
498,20.109,1650.0,2.934,2893.4,162.59,5.26,4.25,172.1,0.0,91.501,Seattle,0
499,20.11,1652.1,4.0881,2904.7,246.92,5.26,4.25,256.43,0.0,91.461,Seattle,0
500,0.389,1654.5,6.0082,2924.8,69.153,5.26,4.25,78.663,0.0,91.39,Seattle,0
501,0.39,1655.8,6.8913,2925.4,76.382,5.26,4.25,85.892,0.0,91.38,Seattle,0
502,0.391,1657.0,7.6072,2925.3,47.12,5.26,4.25,56.63,0.0,91.371,Seattle,0
503,0.392,1659.0,8.3506,2924.0,41.788,5.26,4.25,51.298,0.0,91.359,Seattle,0
504,0.393,1661.1,8.9499,2921.7,58.074,5.26,4.25,67.584,0.0,91.349,Seattle,0
505,0.394,1663.0,9.5634,2919.6,12.261,5.26,4.25,19.013,-2.7585,91.337,Seattle,0
506,0.395,1667.5,6.6296,2909.8,7.9382,5.26,4.25,0.86362,-16.585,91.329,Seattle,0
507,20.111,1672.0,0.22112,2907.1,14.322,5.26,4.25,23.832,0.0,91.323,Seattle,0
508,20.112,1674.0,2.9966,2913.4,205.78,5.26,4.25,215.29,0.0,91.302,Seattle,0
509,20.113,1676.4,6.0,2933.1,393.59,5.26,4.25,403.1,0.0,91.232,Seattle,0
510,0.396,1677.0,6.7451,2934.2,103.54,5.26,4.25,113.05,0.0,91.225,Seattle,0
511,0.397,1678.7,8.2731,2936.1,103.61,5.26,4.25,113.12,0.0,91.206,Seattle,0
512,0.398,1680.0,9.2063,2936.7,24.017,5.26,4.25,33.527,0.0,91.193,Seattle,0
513,0.399,1681.6,8.657,2933.4,10.844,5.26,4.25,4.0787,-16.275,91.189,Seattle,0
514,0.4,1688.5,0.13411,2927.5,0.15008,5.26,4.25,9.6102,-0.049926,91.18,Seattle,0
515,0.401,1694.5,0.0,2929.3,0.0,5.35,4.2501,9.6001,0.0,91.174,Seattle,0
516,0.402,1700.0,0.0,2930.9,0.0,5.35,4.2501,9.6001,0.0,91.169,Seattle,0
517,20.114,1703.0,1.8007,2934.7,119.28,5.26,4.25,128.79,0.0,91.156,Seattle,0
518,0.403,1706.6,6.0,2959.8,97.744,5.26,4.25,107.25,0.0,91.066,Seattle,0
519,0.404,1707.0,6.4339,2960.4,79.444,5.26,4.25,88.954,0.0,91.062,Seattle,0
520,0.405,1709.0,7.7919,2961.1,74.131,5.26,4.25,83.641,0.0,91.046,Seattle,0
521,0.406,1710.5,8.4669,2960.4,53.733,5.26,4.25,63.243,0.0,91.035,Seattle,0
522,0.407,1713.8,9.432,2956.6,47.523,5.26,4.25,57.033,0.0,91.018,Seattle,0
523,0.408,1717.0,10.175,2951.6,46.342,5.26,4.25,55.852,0.0,91.001,Seattle,0
524,0.409,1719.5,10.666,2947.2,42.656,5.26,4.25,52.166,0.0,90.989,Seattle,0
525,0.41,1721.4,10.894,2942.9,14.496,5.26,4.25,24.006,0.0,90.981,Seattle,0
526,0.411,1728.0,10.613,2925.0,14.007,5.26,4.25,24.793,1.2758,90.967,Seattle,0
527,0.412,1737.0,6.2497,2904.3,8.6239,5.26,4.25,18.134,0.0,90.949,Seattle,0
528,0.413,1738.5,6.3787,2902.6,30.37,5.26,4.25,39.88,0.0,90.945,Seattle,0
529,0.414,1740.1,6.7071,2901.0,10.609,5.26,4.25,20.119,0.0,90.94,Seattle,0
530,0.415,1742.0,7.093,2899.0,58.308,5.26,4.25,67.818,0.0,90.933,Seattle,0
531,0.416,1744.0,8.1385,2898.8,60.389,5.26,4.25,69.899,0.0,90.919,Seattle,0
532,0.417,1746.0,8.7843,2897.0,37.915,5.26,4.25,47.425,0.0,90.908,Seattle,0
533,0.418,1747.1,8.897,2895.2,41.836,5.26,4.25,51.346,0.0,90.904,Seattle,0
534,0.419,1749.0,9.4252,2892.9,24.056,5.26,4.25,33.566,0.0,90.894,Seattle,0
535,0.42,1751.0,9.4998,2888.8,28.509,5.26,4.25,38.019,0.0,90.889,Seattle,0
536,0.421,1753.0,9.7232,2885.0,15.618,5.26,4.25,25.128,0.0,90.882,Seattle,0
